다니엘,2 ,1,느부갓네살은 재위 제2년에 꿈을 꾸었는데 마음이 몹시 불안해서 잠을 이룰 수가 없었다. 
다니엘,2 ,2, 그래서 왕은 자기가 꾼 꿈을 알아내려고 주술을 행하는 제사장들과 강신술사들과 마술사들과 칼데아 사람들을 불러들이라고 명령했다. 그들이 들어와 왕 앞에 서자 
다니엘,2 ,3," 왕이 말했다. “내가 꿈을 꾸었는데, 무슨 꿈인지 몰라 마음이 불안하다.” "
다니엘,2 ,4," 칼데아 사람들이 왕에게 아람어로 말했다. “왕이여, 만수무강하십시오. 왕의 종들에게 그 꿈을 말씀해 주시면 해석해 드리겠습니다.”"
다니엘,2 ,5," 왕이 칼데아 사람들에게 대답했다. “내가 분명히 말하는데, 너희가 그 꿈과 해석을 알려 주지 못하면 너희 팔다리를 자르고 너희 집을 공중변소로 만들어 버리겠다. "
다니엘,2 ,6," 그러나 그 꿈과 해석을 알려 주면, 선물과 상을 내리고 큰 영예를 누리게 해 주겠다. 그러니 꿈을 말하고 해석해 보아라.”"
다니엘,2 ,7, 그들이 다시 대답했다. “왕께서 이 종들에게 꿈을 말씀해 주시면 해석해 드리겠습니다.”
다니엘,2 ,8, 그러자 왕이 대답했다. “이제 확실히 알겠다. 내 뜻이 분명한 것을 보고 너희가 시간을 벌려 하는구나. 
다니엘,2 ,9," 꿈을 알려 주지 못하면, 너희 모두에게는 오직 한 가지 처벌이 있을 뿐이다. 너희는 상황이 바뀔 때까지 나를 속이는 거짓말을 하기로 모의한 것이다. 그 꿈을 내게 말하여라. 그러면 너희가 해석도 할 수 있다는 것을 내가 알게 될 것이다.”"
다니엘,2 ,10, 칼데아 사람들이 왕에게 대답했다. “왕께서 요구하시는 대로 할 수 있는 사람은 세상에 아무도 없습니다. 아무리 위대한 왕이나 통치자라 해도 주술을 행하는 제사장이나 강신술사나 칼데아 사람에게 이런 일을 물은 적이 없습니다. 
다니엘,2 ,11, 왕께서는 너무 어려운 일을 묻고 계십니다. 인간들 가운데 살지 않는 신들 말고는 그것을 왕께 알려 드릴 수 있는 자가 없습니다.”
다니엘,2 ,12, 그러자 왕은 격분하여 바빌론의 지혜자를 모두 죽이라고 명령했다. 
다니엘,2 ,13," 그 명령이 내려져 지혜자들이 죽임을 당할 처지가 되었고, 사람들은 다니엘과 그의 친구들도 죽이려고 찾아 나섰다."
다니엘,2 ,14, 그러자 다니엘은 바빌론의 지혜자들을 죽이러 나온 왕의 경호대장 아리옥에게 슬기롭고 조심스럽게 말했다. 
다니엘,2 ,15," 다니엘이 왕의 관원 아리옥에게 “왕께서 왜 그런 가혹한 명령을 내리셨습니까?” 하고 묻자, 아리옥이 이유를 알려 주었다. "
다니엘,2 ,16," 다니엘은 들어가서, 꿈을 해석할 테니 시간을 달라고 왕에게 청했다."
다니엘,2 ,17, 그런 다음 다니엘은 집으로 가서 친구인 하나냐와 미사엘과 아사랴에게 이 일을 알렸다. 
다니엘,2 ,18," 그리고 다니엘 자신과 친구들이 바빌론의 나머지 지혜자들과 함께 죽임을 당하지 않도록, 그들도 이 비밀에 관해 하늘의 하느님에게 자비를 청하는 기도를 드리라고 했다."
다니엘,2 ,19, 그러자 밤의 환상 중에 다니엘에게 그 비밀이 밝혀졌다. 다니엘은 하늘의 하느님을 찬양하며 
다니엘,2 ,20, 이렇게 말했다.
다니엘,2 ,21," 오 내 조상들의 하느님, 감사와 찬양을 드립니다."
다니엘,2 ,22, 지혜와 능력을 주셨기 때문입니다.
다니엘,2 ,23," 다니엘은 바빌론의 지혜자들을 죽이라는 왕의 명령을 받은 아리옥에게 들어가서 이렇게 말했다. “바빌론의 지혜자들을 아무도 죽이지 마십시오. 나를 왕 앞으로 데려다 주시면, 왕께 꿈을 해석해 드리겠습니다.”"
다니엘,2 ,24," 아리옥은 급히 다니엘을 왕 앞으로 데리고 들어가서, 왕에게 이렇게 말했다. “유다에서 유배되어 온 자들 가운데서 왕께 꿈을 해석해 드릴 수 있는 사람을 찾았습니다.” "
다니엘,2 ,25, 왕이 벨드사살이라고 불리는 다니엘에게 물었다. “내가 꾼 꿈과 그 해석을 네가 정말 알려 줄 수 있다는 말이냐?” 
다니엘,2 ,26, 다니엘이 대답했다. “왕께서 묻고 계신 비밀은 어떤 지혜자나 강신술사나 주술을 행하는 제사장이나 점성술사도 알려 드릴 수 없는 것입니다. 
다니엘,2 ,27," 그러나 하늘에는 비밀을 밝히시는 분인 하느님이 계시며, 그분이 느부갓네살 왕에게 말일에 일어날 일을 알려 주셨습니다. 왕께서 꾸신 꿈을 말씀드리겠습니다. 왕께서 침대에 누워 계실 때 머릿속에 나타난 환상은 이러합니다."
다니엘,2 ,28," 왕께서는 침대에서 장래에 일어날 일을 생각하게 되셨는데, 비밀을 밝히시는 분이 앞으로 있을 일을 왕에게 알려 주신 것입니다. "
다니엘,2 ,29," 저에게 이 비밀이 밝혀진 것은 제가 살아 있는 다른 모든 사람보다 더 지혜롭기 때문이 아닙니다. 그 해석을 왕께 알려 드려서, 왕께서 마음으로 생각하신 것을 아시게 하려는 것입니다."
다니엘,2 ,30," 왕이여, 왕께서는 무엇인가를 보고 계셨습니다. 그것은 거대한 형상이었습니다. 눈부시게 밝고 거대한 그 형상이 왕 앞에 서 있었는데, 그 모습이 무시무시했습니다. "
다니엘,2 ,31," 형상의 머리는 정금이고, 가슴과 팔은 은이고, 배와 넓적다리는 구리이고, "
다니엘,2 ,32," 다리는 철이고, 발은 일부는 철이고 일부는 진흙이었습니다. "
다니엘,2 ,33," 왕께서 보고 계실 때에, 아무도 손을 대지 않았는데 돌 하나가 잘려 나와, 철과 진흙으로 된 그 형상의 발을 쳐서 부서뜨렸습니다. "
다니엘,2 ,34," 그러자 철과 진흙과 구리와 은과 금이 다 함께 부서져 여름 타작마당의 겨같이 되더니, 바람에 날아가서 흔적조차 보이지 않았습니다. 그런데 형상을 친 돌은 큰 산이 되어 온 땅을 가득 채웠습니다."
다니엘,2 ,35, 이것이 그 꿈입니다. 이제 저희가 그것을 왕께 해석해 드리겠습니다. 
다니엘,2 ,36," 왕이여, 왕께서는 왕들의 왕이십니다. 하늘의 하느님께서 왕에게 왕국과 위력과 힘과 영광을 주셨습니다. "
다니엘,2 ,37," 또 어디에 사는 사람이든 다 왕의 손에 넘겨주시고 들의 짐승과 하늘의 새도 넘겨주셔서 그 모든 것을 다스리게 하셨으니, 왕께서 바로 금으로 된 머리이십니다."
다니엘,2 ,38, 왕 뒤에는 왕보다 못한 왕국이 일어날 것입니다. 그다음으로 구리로 된 왕국 곧 세 번째 왕국이 일어나 온 땅을 다스릴 것입니다.
다니엘,2 ,39," 네 번째 왕국은 철같이 강할 것입니다. 다른 모든 것을 쳐서 바스러뜨리는 철같이, 산산이 부수어 버리는 철같이 그 왕국은 이 모든 왕국을 쳐서 산산이 부술 것입니다."
다니엘,2 ,40," 그 발과 발가락이 일부는 도공의 진흙이고 일부는 철인 것을 왕께서 보셨듯이, 그 왕국은 나누어질 것입니다. 그러나 그 왕국에는 철의 단단함도 어느 정도 있을 것인데, 철이 부드러운 진흙과 섞여 있는 것을 보신 바와 같습니다. "
다니엘,2 ,41," 발가락이 일부는 철이고 일부는 진흙이니, 그 왕국이 일부는 강하고 일부는 약할 것입니다. "
다니엘,2 ,42," 철이 부드러운 진흙과 섞인 것을 왕께서 보셨듯이, 그들은 백성들과 섞일 것입니다. 그러나 철과 진흙이 섞이지 않는 것처럼, 서로 달라붙지는 않을 것입니다."
다니엘,2 ,43," 이 왕들의 날에 하늘의 하느님께서 결코 멸망되지 않을 한 왕국을 세우실 것인데, 그 왕국은 다른 백성에게 넘어가지 않을 것입니다. 그 왕국은 이 모든 왕국을 쳐서 멸망시키고 홀로 영원히 서 있을 것입니다. "
