에스겔,19 ,1,“너는 이스라엘의 수장들에 관한 비가를 불러야 한다. 
에스겔,19 ,2, 이렇게 노래하여라.
에스겔,19 ,3,너의 어머니는 누구였느냐? 사자들 가운데 있는 암사자였다.
에스겔,19 ,4,가 힘센 젊은 사자들 가운데 누워서 새끼들을 길렀다.
에스겔,19 ,5,"3 새끼들 중에서 하나를 키웠는데, 힘센 젊은 사자가 되었다."
에스겔,19 ,6,"6 그도 사자들 사이에서 걸어 다니다가, 힘센 젊은 사자가 되었다."
에스겔,19 ,7,"가 먹잇감을 찢는 법을 배우더니, 사람까지 잡아먹었다."
에스겔,19 ,8,9 그를 갈고리에 꿰어 우리에 넣고 바빌론 왕에게로 끌고 갔다.
에스겔,19 ,9,를 가두어 그의 목소리가 다시는 이스라엘의 산들에서 들리지 않게 하였다.
에스겔,19 ,10, 너의 어머니는 물가에 심긴 네 피 속의 포도나무 같았다.
에스겔,19 ,11, 풍부하여 열매가 열리고 가지가 무성하였다.
에스겔,19 ,12," 거기에서 튼튼한 나뭇가지들이 자랐는데, 통치자의 홀이 될 만하였다."
에스겔,19 ,13,"은 비가이며, 비가로 불릴 것이다.’”"
