출애굽기,25 ,1,여호와께서 모세에게 말씀하셨다. 
출애굽기,25 ,2, “이스라엘 백성에게 나를 위한 헌물을 거두라고 말하여라. 마음에서 우러나와 바치는 모든 사람에게서 나를 위한 헌물을 거두어야 한다.+ 
출애굽기,25 ,3," 그들에게서 받을 헌물은 이러하다. 금,+ 은,+ 구리,+ "
출애굽기,25 ,4," 청색 실, 자주색 양모,* 진홍색 실,* 고운 아마실, 염소털, "
출애굽기,25 ,5," 붉게 염색한 숫양 가죽, 바다표범 가죽, 아카시아나무,+ "
출애굽기,25 ,6," 등잔 기름,+ 기름부음용 기름이나+ 향기로운 향에+ 넣을 발삼, "
출애굽기,25 ,7, 에봇과+ 가슴받이에+ 박을 줄마노와 그 밖의 보석들이다. 
출애굽기,25 ,8, 그들은 나를 위해 신성한 곳을 만들어야 한다. 그러면 내가 그들 가운데 거할* 것이다.+ 
출애굽기,25 ,9, 내가 너에게 보여 주는 모형*과 똑같이 장막과 그 모든 비품을 만들어야 한다.+
출애굽기,25 ,10," 아카시아나무로 궤*를 만들어야 하는데, 길이는 2큐빗* 반, 너비는 1큐빗 반, 높이도 1큐빗 반이다.+ "
출애굽기,25 ,11," 그것을 순금으로 입히되+ 안팎을 입히고, 그 둘레에 금테*를 둘러야 한다.+ "
출애굽기,25 ,12," 금고리 4개를 부어 만들어서 궤의 네 다리 위쪽에 달되, 한쪽에 고리 2개, 다른 쪽에 고리 2개를 달아야 한다. "
출애굽기,25 ,13, 아카시아나무로 채를 만들어서 금으로 입혀야 한다.+ 
출애굽기,25 ,14, 채를 궤의 양쪽 고리에 끼워서 궤를 운반해야 한다. 
출애굽기,25 ,15, 그 채들은 궤의 고리에 끼워 두고 거기에서 빼지 말아야 한다.+ 
출애굽기,25 ,16, 내가 너에게 줄 ‘증언’을 그 궤 안에 두어야 한다.+
출애굽기,25 ,17," 순금으로 덮개를 만들어야 하는데, 길이는 2큐빗 반, 너비는 1큐빗 반이다.+ "
출애굽기,25 ,18, 덮개의 양쪽 끝에 금을 두드려 그룹 둘을 만들어야 한다.+ 
출애굽기,25 ,19, 그룹들을 덮개의 양쪽 끝에 하나씩 만들어야 한다. 
출애굽기,25 ,20, 그룹들은 두 날개를 위로 펼쳐서 그 날개로 덮개를 가리고+ 서로 마주 보게 해야 한다. 그룹들의 얼굴은 덮개를 향해야 한다. 
출애굽기,25 ,21," 덮개를+ 궤 위에 얹고, 궤 안에는 내가 너에게 줄 ‘증언’을 두어야 한다. "
출애굽기,25 ,22, 내가 거기에서 너에게 임하여 덮개 위에서 너와 말할 것이다.+ ‘증언’의 궤 위에 있는 두 그룹 사이에서 이스라엘 사람들을 위해 내가 너에게 명령할 모든 것을 알려 줄 것이다.
출애굽기,25 ,23," 또한 아카시아나무로 상을+ 만들어야 하는데, 길이는 2큐빗, 너비는 1큐빗, 높이는 1큐빗 반이다.+ "
출애굽기,25 ,24," 순금으로 그것을 입히고, 그 둘레에 금테*를 둘러야 한다. "
출애굽기,25 ,25," 그 둘레에 손바닥 너비*로 틀을 대고, 그 틀에 금테*를 둘러야 한다. "
출애굽기,25 ,26, 금고리 4개를 만들어 네 다리가 있는 네 모퉁이에 달아야 한다. 
출애굽기,25 ,27, 고리들을 그 틀 가까이에 달아서 상을 운반하는 채를 끼울 수 있게 해야 한다. 
출애굽기,25 ,28, 아카시아나무로 채를 만들어서 금으로 입히고 그것으로 상을 운반해야 한다.
출애굽기,25 ,29, 그리고 상에 딸린 접시와 잔과 음료 제물을 붓는 주전자와 대접을 만들어야 한다. 그것들을 순금으로 만들어야 한다.+ 
출애굽기,25 ,30, 진설병을 상 위에 두어 항상 내 앞에 있게 해야 한다.+
출애굽기,25 ,31," 순금을 두드려 등잔대를+ 만들되, 밑받침, 중심 대, 가지, 꽃받침,* 둥근 마디, 꽃이 다 한 덩어리여야 한다.+ "
출애굽기,25 ,32," 가지 6개가 등잔대의 양옆에서 나와야 하는데, 한쪽에 가지 3개가, 다른 쪽에 가지 3개가 있어야 한다. "
출애굽기,25 ,33," 한쪽에 있는 가지들에는 각각 아몬드꽃 모양의 꽃받침 3개가 있는데 그와 함께 둥근 마디와 꽃이 번갈아 있고, 다른 쪽에 있는 가지들에도 각각 아몬드꽃 모양의 꽃받침 3개가 있는데 그와 함께 둥근 마디와 꽃이 번갈아 있다. 등잔대의 중심 대에서 가지 6개가 이렇게 나와야 한다. "
출애굽기,25 ,34," 등잔대의 중심 대에는 아몬드꽃 모양의 꽃받침 4개가 있는데, 그와 함께 둥근 마디와 꽃이 번갈아 있다. "
출애굽기,25 ,35," 중심 대에서 나오는 처음 한 쌍의 가지 아래에 둥근 마디가 있고, 두 번째 한 쌍의 가지 아래에도 둥근 마디가 있으며, 세 번째 한 쌍의 가지 아래에도 둥근 마디가 있다. 중심 대에서 6개의 가지가 그렇게 나온다. "
출애굽기,25 ,36, 둥근 마디들과 가지들과 등잔대 전체를 순금을 두드려 한 덩어리로 만들어야 한다.+ 
출애굽기,25 ,37," 그것에 등잔 7개를 만들고, 등불을 켰을 때 앞쪽을 비추게 해야 한다.+ "
출애굽기,25 ,38, 그것의 심지 집게와 불 그릇도 순금으로 만들어야 한다.+ 
출애굽기,25 ,39, 등잔대와 이 기구들을 순금 1달란트*로 만들어야 한다. 
출애굽기,25 ,40, 산에서 네게 보여 준 그 모형*대로 그것들을 만들도록 하여라.”+
