이사야,6 ,1,"웃시야 왕이 죽던 해에, 나는 높이 들린 왕좌에 앉아 계시는 여호와를 뵈었는데, 그분의 옷자락이 성전을 가득 채우고 있었다. "
이사야,6 ,2," 그분 위로 스랍들이 서 있었는데, 저마다 여섯 날개를 가지고 있었다. 저마다 둘로는 얼굴을 가리고, 둘로는 발을 가렸으며, 둘로는 날아다니곤 했다."
이사야,6 ,3,3 그리고 서로 소리치며 말했다.
이사야,6 ,4,"거룩하시다, 거룩하시다, 거룩하시다, 만군의 여호와."
이사야,6 ,5, 땅에 그분의 영광이 가득하다.”
이사야,6 ,6," 그 외치는 소리에 문지방의 기둥이 흔들렸고, 그 집은 연기로 가득 찼다."
이사야,6 ,7,5 그때에 내가 말했다.
이사야,6 ,8,나에게 화가 있다!
이사야,6 ,9,는 이제 죽었구나.
이사야,6 ,10,그러자 스랍들 중 하나가 제단에서 불타는 숯을 부집게로 집어 손에 들고 나에게 날아왔다. 
이사야,6 ,11,그가 그것을 내 입에 대며 말했다.
이사야,6 ,12,그때에 나는 이렇게 말씀하시는 여호와의 음성을 들었다. “내가 누구를 보낼까? 누가 우리를 위하여 갈까?” 그래서 내가 말씀드렸다. “제가 여기 있습니다! 저를 보내십시오!”
이사야,6 ,13, 그러자 그분이 말씀하셨다. “가서 이 백성에게 말하여라.
이사야,6 ,14," 그래서 내가 말씀드렸다. “오 여호와여, 언제까지입니까?” 그분이 말씀하셨다."
이사야,6 ,15," 10분의 1은 그곳에 남아 있을 것이나, 그것마저 다시 큰 나무처럼, 상수리나무처럼 타 버릴 것이다. 그것들이 잘려도 그루터기는 남는다. 거룩한 씨가 그 그루터기가 될 것이다.”"
