열왕기상,5 ,1,티레 왕 히람은 솔로몬이 아버지의 뒤를 이어 왕으로 기름부음을 받았다는 소식을 듣고서 솔로몬에게 신하들을 보냈다. 히람은 평소에 다윗과 친분이 두터웠기 때문이다. 
열왕기상,5 ,2, 그래서 솔로몬은 히람에게 이러한 전갈을 보냈다. 
열왕기상,5 ,3," “당신도 잘 아시다시피, 내 아버지 다윗은 그의 하느님 여호와의 이름을 위한 집을 지을 수 없었습니다. 여호와께서 그의 적들을 그의 발바닥 아래 두실 때까지, 사방에서 적들이 그를 대적하여 전쟁을 일으켰기 때문입니다. "
열왕기상,5 ,4, 그러나 이제는 나의 하느님 여호와께서 내가 사방으로부터 쉼을 누리게 해 주셨습니다. 나를 대적하는 자도 없고 나쁜 일도 일어나지 않습니다. 
열왕기상,5 ,5," 그래서 나는 여호와께서 내 아버지 다윗에게 ‘내가 너의 뒤를 이어 왕좌에 앉힐 너의 아들이 내 이름을 위한 집을 지을 것이다’라고 약속하신 대로, 나의 하느님 여호와의 이름을 위한 집을 지으려고 합니다. "
열왕기상,5 ,6," 그러니 이제 명령을 내리셔서 나를 위해 레바논의 백향목을 베어 주십시오. 내 종들이 당신의 종들과 함께 일할 것이며, 당신의 종들의 삯은 당신이 정하시는 대로 드리겠습니다. 당신도 아시다시피, 우리에게는 시돈 사람들처럼 나무를 벨 줄 아는 사람이 없습니다.”"
열왕기상,5 ,7, 히람은 솔로몬의 말을 듣자 크게 기뻐하며 말했다. “다윗에게 지혜로운 아들을 주셔서 이 큰 백성을 다스리게 하신 여호와께서는 오늘 찬양을 받으시기 바랍니다!” 
열왕기상,5 ,8, 그리고 솔로몬에게 이러한 전갈을 보냈다. “당신이 보낸 전갈을 받았습니다. 백향목 목재와 향나무 목재를 당신이 원하는 만큼 다 공급해 드리겠습니다. 
열왕기상,5 ,9," 내 종들이 레바논에서 바다로 목재를 가지고 오면, 내가 그것을 뗏목으로 만들어 바다를 통해 당신이 정해 주는 곳으로 보내겠습니다. 거기서 그것을 풀어 놓을 테니 당신이 가져가시면 됩니다. 그 대가로 내 집안이 먹을 양식을 내가 요청하는 대로 보내 주십시오.”"
열왕기상,5 ,10, 이렇게 해서 히람은 백향목 목재와 향나무 목재를 솔로몬이 원하는 만큼 다 보내 주었다. 
열왕기상,5 ,11, 그리고 솔로몬은 히람에게 그의 집안이 먹을 양식으로 밀 2만 코르와 최상급 올리브기름 20코르를 주었다. 솔로몬은 매년 그만큼씩 히람에게 주었다. 
열왕기상,5 ,12, 여호와께서는 약속하신 대로 솔로몬에게 지혜를 주셨다. 히람과 솔로몬 사이에는 평화가 있었고 두 사람은 조약을 맺었다.
열왕기상,5 ,13, 솔로몬 왕은 온 이스라엘에서 노역꾼을 징발했다. 징발된 자는 3만 명이었다. 
열왕기상,5 ,14," 그는 그들을 매달 1만 명씩 교대로 레바논으로 보냈다. 그들은 한 달은 레바논에 머무르고, 두 달은 자기 집에 머물렀다. 아도니람이 노역에 징발된 자들을 감독했다. "
열왕기상,5 ,15, 솔로몬에게는 일반 노동자 7만 명과 산에서 일하는 채석공 8만 명이 있었다. 
열왕기상,5 ,16, 또한 솔로몬에게는 현장 감독으로 일꾼을 감독하는 고위 감독관 3300명이 있었다. 
열왕기상,5 ,17, 왕의 명령에 따라 그들은 다듬은 돌로 집의 기초를 놓기 위해 크고 값진 돌들을 캐냈다. 
열왕기상,5 ,18," 그리하여 솔로몬의 건축자들과 히람의 건축자들과 그발 사람들은 돌을 깎아 다듬었고, 집을 건축하는 데 쓸 목재와 돌을 준비했다."
