전도서,6 ,1,"내가 보니 해 아래 불행이 또 있는데, 사람들 사이에 흔히 있는 일이다. "
전도서,6 ,2," 참하느님께서 어떤 사람에게 부와 소유물과 영광을 주셔서 그가 바라는 것이 부족하지 않게 하셨으나, 그 모든 것을 그가 누리지 못하게 하시고 낯선 사람이 누리게 하시니, 이것도 헛되고 참으로 괴로운 일이다. "
전도서,6 ,3," 사람이 자식을 백 명이나 낳고 오래 살아서 노년이 되어도, 그가 자신의 좋은 것들을 누리지 못하고 무덤에 이른다면, 그런 사람보다는 사산아가 낫다고 말하지 않을 수 없구나. "
전도서,6 ,4," 이 아기가 헛되이 왔다가 어둠 속에 사라졌으니, 그의 이름마저 어둠 속에 묻혀 있다. "
전도서,6 ,5," 태양을 보지도 못하고 아무것도 알지 못했지만, 이 아기가 그 사람보다 훨씬 더 나은 신세로구나. "
전도서,6 ,6, 천 년을 두 번 산다 해도 즐거움을 누리지 못한다면 무슨 소용이 있겠는가? 모두 같은 곳으로 가지 않는가?
전도서,6 ,7," 사람의 모든 수고는 입을 채우기 위한 것이지만, 식욕은 채워지지 않는구나. "
전도서,6 ,8, 지혜로운 자가 미련한 자보다 나은 것이 무엇인가? 가난한 자가 살아남는 법을 안다고 해서 얻는 것이 무엇인가? 
전도서,6 ,9," 눈에 보이는 것을 즐기는 것이 욕망을 쫓아 헤매는 것보다 나으나, 이것도 헛되어 바람을 쫓아다니는 것이다."
전도서,6 ,10," 존재하는 것은 모두 이전부터 이름이 정해져 있었고 사람이 어떤 존재인지도 이미 알려져 있으니, 사람은 자기보다 강한 이를 상대로 다툴 수 없다. "
전도서,6 ,11," 말이 많으면 그만큼 더 헛되니, 많은 말이 사람에게 무슨 유익이 되겠는가? "
전도서,6 ,12, 사람이 그림자처럼 헛된 삶을 살면서 보내는 짧은 날들 중에 무엇을 하는 것이 가장 좋은지 누가 알겠는가? 그가 죽은 다음에 해 아래서 무슨 일이 있을지 누가 그에게 말해 줄 수 있겠는가?
