역대기하,4 ,1,"그다음에 솔로몬은 구리 제단을 만들었는데, 길이가 20큐빗, 너비가 20큐빗, 높이가 10큐빗이었다."
역대기하,4 ,2, 그리고 그는 금속으로 ‘바다’를 주조하여 만들었다. 그것은 모양이 둥글고 한 가장자리에서 다른 가장자리까지가 10큐빗이며 높이가 5큐빗이었다. 길이가 30큐빗인 측량줄로 그것을 두를 수 있었다. 
역대기하,4 ,3," 그 아래에는 빙 둘러 가며 박 모양 장식이 1큐빗에 10개씩 ‘바다’를 둘러싸고 있었다. 이 박은 두 줄로 되어 있었으며, ‘바다’와 하나로 주조한 것이었다. "
역대기하,4 ,4," ‘바다’는 수소 12마리 위에 얹혀 있었는데, 3마리는 북쪽을, 3마리는 서쪽을, 3마리는 남쪽을, 3마리는 동쪽을 바라보고 있었다. ‘바다’는 수소들 위에 올려져 있었고, 수소들의 뒷부분은 모두 안쪽을 향하고 있었다. "
역대기하,4 ,5," ‘바다’의 두께는 손 너비만 했고, 가장자리는 잔의 가장자리처럼 백합꽃 모양으로 만들었다. 그 저수조에는 물 3000바트를 담을 수 있었다."
역대기하,4 ,6," 그는 또 씻을 때 쓰는 대야 10개를 만들어서, 5개는 오른쪽에 5개는 왼쪽에 두었다. 번제물로 사용될 것들을 거기서 씻곤 했다. 그러나 ‘바다’는 제사장들이 씻기 위한 것이었다."
역대기하,4 ,7," 그리고 그는 규격대로 금등잔대 10개를 만들어서 성전 안에 두었는데, 5개는 오른쪽에 5개는 왼쪽에 두었다."
역대기하,4 ,8," 그는 또 상 10개를 만들어서 성전 안에 두었는데, 5개는 오른쪽에 5개는 왼쪽에 두었다. 또 금대접 100개를 만들었다."
역대기하,4 ,9," 그리고 그는 제사장의 뜰과 큰 뜰과 뜰의 문들을 만들고, 그 문들에 구리를 입혔다. "
역대기하,4 ,10, ‘바다’는 오른편 남동쪽에 두었다.
역대기하,4 ,11, 또 히람은 통과 삽과 대접을 만들었다.
역대기하,4 ,12,게 해서 히람은 솔로몬 왕이 시키는 대로 참하느님의 집에 관한 일을 마쳤다. 그가 만든 것은 이러했다. 
역대기하,4 ,13," 곧 두 기둥과 두 기둥 꼭대기에 있는 대접 모양의 기둥머리, 기둥 꼭대기에 있는 대접 모양의 기둥머리 둘을 덮는 그물 장식 두 개, "
역대기하,4 ,14," 그물 장식 두 개를 위한 석류, 곧 기둥 위에 있는 대접 모양의 기둥머리 둘을 덮는 각 그물 장식에 두 줄씩 있는 석류 400개, "
역대기하,4 ,15," 운반대 10개와 운반대 위에 있는 대야 10개, "
역대기하,4 ,16," ‘바다’와 그 밑에 있는 수소 12마리, "
역대기하,4 ,17," 통과 삽과 갈고리와 그에 딸린 모든 기구였다. 이것은 히람아비우가 솔로몬 왕이 시키는 대로 여호와의 집을 위해, 광택을 낸 구리로 만든 것이었다. "
역대기하,4 ,18, 왕은 숙곳과 스레다 사이 요르단 지역에서 진흙에 부어 그것들을 만들었다. 
역대기하,4 ,19," 솔로몬이 이 모든 기구를 매우 많이 만들었으므로, 구리의 무게는 알 수 없다."
역대기하,4 ,20," 솔로몬은 참하느님의 집을 위해 모든 기구를 만들었는데, 금제단, 진설병을 올려놓는 상, "
역대기하,4 ,21," 요구 조건에 따라 맨 안쪽 방 앞에 켜 놓을 순금 등잔대와 등잔, "
역대기하,4 ,22," 금으로, 곧 순도가 매우 높은 금으로 된 꽃과 등잔과 심지 집게, "
역대기하,4 ,23," 순금으로 된 불 끄는 기구와 대접과 잔과 불 그릇, 금으로 된 집의 입구와 지성소의 안쪽 문과 성전의 집 문들을 만들었다."
