예레미야,23 ,1,“내 목초지의 양을 멸하고 흩어 버리는 목자들에게 화가 있다!” 여호와의 말씀이다.
예레미야,23 ,2," 그러므로 이스라엘의 하느님 여호와께서 내 백성을 돌보는 목자들에게 이렇게 말씀하신다. “너희가 내 양을 흩어 버렸다. 그들을 계속 흩어지게 하고, 그들에게 주의를 돌리지 않았다.”"
예레미야,23 ,3,그러므로 내가 너희의 악한 행위 때문에 너희에게 주의를 돌리겠다.” 여호와의 말씀이다.
예레미야,23 ,4, “내 양의 남은 자를 내가 흩어 버렸던 모든 땅에서 모아 그들의 목초지로 다시 데려오겠다. 그러면 그들이 생육하고 번성할 것이다. 
예레미야,23 ,5," 내가 그들을 돌볼 참다운 목자들을 그들 위에 세워 주리니, 그들이 더 이상 두려워하거나 겁내지 않을 것이며 하나도 없어지지 않을 것이다.” 여호와의 말씀이다."
예레미야,23 ,6, “보라! 그날이 오고 있다.” 여호와의 말씀이다. “그때에 내가 다윗을 위해 한 의로운 싹을 일으키겠다. 한 왕이 통치하며 통찰력을 보이고 이 땅에서 공의와 의를 행할 것이다. 
예레미야,23 ,7," 그의 날에 유다가 구원을 받고 이스라엘이 안전하게 살 것이다. 그가 ‘여호와는 우리의 의’라고 불릴 것이니, 이것이 그의 이름이다.”"
예레미야,23 ,8," “그날이 오고 있다.” 여호와의 말씀이다. “그때에는 사람들이 더 이상 ‘이스라엘 백성을 이집트 땅에서 데리고 나오신 여호와께서 살아 계심을 두고 맹세한다!’ 하지 않고, "
예레미야,23 ,9," 그 대신 ‘이스라엘 집의 후손을 북쪽 땅에서, 그들을 흩어지게 하셨던 모든 땅에서 이끌어 내어 다시 데려오신 여호와께서 살아 계심을 두고 맹세한다’ 할 것이다. 그들은 자기 땅에서 살게 될 것이다.”"
예레미야,23 ,10,예언자들에 관해 말한다.
예레미야,23 ,11," 여호와 때문이요, 그분의 거룩한 말씀 때문이다."
예레미야,23 ,12, 이 땅은 간음하는 자들로 가득하다.
예레미야,23 ,13,은 악한 행로를 따르고 권력을 남용한다.
예레미야,23 ,14, “예언자도 제사장도 모두 더러워졌다.
예레미야,23 ,15, 내 집에서도 그들의 악을 발견하였다.” 여호와의 말씀이다.
예레미야,23 ,16,의 해에 내가 그들에게 재앙을 가져올 것이다.”
예레미야,23 ,17,와의 말씀이다.
예레미야,23 ,18, “사마리아의 예언자들에게서 내가 역겨운 일을 보았다.
예레미야,23 ,19, 예루살렘의 예언자들에게서도 내가 끔찍한 일을 보았다.
예레미야,23 ,20,은 간음하고 거짓된 길을 걷는다.
예레미야,23 ,21, 그러므로 만군의 여호와께서 그 예언자들에 대해 이렇게 말씀하신다.
예레미야,23 ,22,가 예루살렘의 예언자들에게서 온 땅으로 퍼져 나갔기 때문이다.”
예레미야,23 ,23, 만군의 여호와께서 이렇게 말씀하신다.
예레미야,23 ,24,희에게 예언하고 있는 예언자들의 말을 듣지 마라.
예레미야,23 ,25,은 너희를 속이고 있다.
예레미야,23 ,26, 그들은 나를 업신여기는 자들에게 거듭거듭 말한다.
예레미야,23 ,27,호와께서 “너희가 평화를 누릴 것이다”라고 말씀하셨다.’
예레미야,23 ,28,은 자기의 고집스러운 마음을 따르는 모든 자들에게도 말한다.
예레미야,23 ,29,앙이 너희에게 닥치지 않을 것이다.’
예레미야,23 ,30, 그의 말에 주의를 기울여 그 말을 들었느냐?
예레미야,23 ,31, 보라! 여호와의 폭풍이 진노 가운데 불어닥칠 것이다.
예레미야,23 ,32,리바람처럼 악한 자들의 머리 위로 회오리칠 것이다.
예레미야,23 ,33,에 너희가 이것을 분명히 깨닫게 될 것이다.
예레미야,23 ,34, 내가 예언자들을 보내지 않았는데도 그들이 달려 나갔다.
예레미야,23 ,35, 그들에게 말하지 않았는데도 그들이 예언하였다.
예레미야,23 ,36," “내가 가까운 곳에 있는 하느님이기만 하고, 먼 곳에 있는 하느님은 아닌 줄 아느냐?” 여호와의 말씀이다."
예레미야,23 ,37, “사람이 은밀한 곳에 숨는다고 내가 그를 보지 못할 줄 아느냐?” 여호와의 말씀이다.
예레미야,23 ,38,가 하늘과 땅을 가득 채우고 있지 않느냐?” 여호와의 말씀이다.
예레미야,23 ,39, “나의 이름으로 거짓을 예언하는 예언자들이 ‘내가 꿈을 꾸었다! 내가 꿈을 꾸었다!’ 하고 말하는 것을 내가 들었다. 
예레미야,23 ,40, 예언자들의 마음속에 언제까지 이런 일이 계속되어 그들이 거짓을 예언하겠느냐? 그들은 자기 마음의 속임수를 말하는 예언자들이다. 
예레미야,23 ,41," 그들의 조상이 바알 때문에 내 이름을 잊었듯이, 그들은 서로 주고받는 꿈 이야기로 내 백성이 내 이름을 잊게 만들려고 한다. "
예레미야,23 ,42, 꿈을 꾸는 예언자는 그 꿈을 이야기하도록 내버려 두어라. 그러나 내 말을 가진 자는 내 말을 진실하게 전해야 한다.”
예레미야,23 ,43,푸라기가 어찌 알곡과 같겠느냐?” 여호와의 말씀이다.
예레미야,23 ,44," “나의 말이 불 같지 않으며, 바위를 부수는 대장간 망치 같지 않으냐?” 여호와의 말씀이다."
예레미야,23 ,45, “그러므로 이제 내가 서로에게서 내 말을 도둑질하는 예언자들을 대적하겠다.” 여호와의 말씀이다.
예레미야,23 ,46, “이제 내가 자기 혀를 놀려 ‘그분이 말씀하신다!’ 하고 말하는 예언자들을 대적하겠다.” 여호와의 말씀이다.
예레미야,23 ,47, “이제 내가 거짓 꿈을 말하는 예언자들을 대적하겠다.” 여호와의 말씀이다. “그들은 거짓 꿈을 이야기하고 거짓말과 자랑으로 내 백성을 잘못된 길로 이끌고 있다.”
예레미야,23 ,48,러나 나는 그들을 보내지도 않았고 그들에게 명령하지도 않았다. 그러므로 그들은 이 백성에게 아무 유익도 주지 못할 것이다.” 여호와의 말씀이다.
예레미야,23 ,49," “이 백성이나 예언자나 제사장이 너에게 ‘여호와의 짐이 무엇이냐?’ 하고 묻거든, 너는 이렇게 대답해야 한다. ‘“너희가 짐이다! 내가 너희를 내던져 버릴 것이다.” 여호와의 말이다.’ "
