시편,60 ,1,"에게. “생각나게 하는 백합”에 맞추어. 믹담. 다윗. 가르치기 위해. 다윗이 아람나하라임과 아람소바와 싸움을 벌이는데, 요압이 돌아와 ‘소금 골짜기’에서 에돔 사람 1만 2000명을 쳐 죽였을 때"
시편,60 ,2,"0 오 하느님, 당신이 우리를 버리고 우리의 방어벽을 뚫으셨습니다."
시편,60 ,3,리에게 격분하셨으나 이제 우리를 다시 받아들여 주십시오!
시편,60 ,4,2 당신은 땅을 진동시켜 갈라놓으셨습니다.
시편,60 ,5,것이 무너지고 있으니 그 틈을 메워 주십시오.
시편,60 ,6,6 하느님이 자신의 거룩함으로 말씀하셨습니다.
시편,60 ,7,8 모압은 내 대야이다.
시편,60 ,8,9 누가 나를 포위된 도시로 데리고 가겠습니까?
시편,60 ,9,가 나를 에돔까지 인도하겠습니까?
시편,60 ,10," 오 하느님, 우리를 버리신 당신이 아니십니까?"
시편,60 ,11," 하느님, 더 이상 우리 군대와 함께 나아가지 않으시는 당신이 아니십니까?"
시편,60 ,12, 고난에 처한 우리를 도와주십시오.
시편,60 ,13,의 구원은 무가치합니다.
