에스라,8 ,1,"아닥사스다 왕 통치 중에, 나와 함께 바빌론에서 올라온 사람들의 가문의 우두머리들과 그들의 족보는 이러했다. "
에스라,8 ,2," 비느하스 자손 가운데서는 게르솜, 이다말 자손 가운데서는 다니엘, 다윗 자손 가운데서는 핫두스, "
에스라,8 ,3," 스가냐 자손 가운데, 바로스 자손 가운데서는 스가랴 그리고 그와 함께 있는 등록된 남자 150명, "
에스라,8 ,4," 바핫모압 자손 가운데서는 스라히야의 아들 엘여호에내 그리고 그와 함께한 남자 200명, "
에스라,8 ,5," 삿두 자손 가운데서는 야하시엘의 아들 스가냐 그리고 그와 함께한 남자 300명, "
에스라,8 ,6," 아딘 자손 가운데서는 요나단의 아들 에벳 그리고 그와 함께한 남자 50명, "
에스라,8 ,7," 엘람 자손 가운데서는 아달랴의 아들 여사야 그리고 그와 함께한 남자 70명, "
에스라,8 ,8," 스바디야 자손 가운데서는 미가엘의 아들 스바댜 그리고 그와 함께한 남자 80명, "
에스라,8 ,9," 요압 자손 가운데서는 여히엘의 아들 오바댜 그리고 그와 함께한 남자 218명, "
에스라,8 ,10," 바니 자손 가운데서는 요시뱌의 아들 슬로밋 그리고 그와 함께한 남자 160명, "
에스라,8 ,11," 베배 자손 가운데서는 베배의 아들 스가랴 그리고 그와 함께한 남자 28명, "
에스라,8 ,12," 아스갓 자손 가운데서는 학가단의 아들 요하난 그리고 그와 함께한 남자 110명, "
에스라,8 ,13," 아도니감 자손 가운데서는, 마지막 사람들의 이름이 이러했는데, 엘리벨렛과 여이엘과 스마야 그리고 그들과 함께한 남자 60명, "
에스라,8 ,14, 비그왜 자손 가운데서는 우대와 삽붓 그리고 그들과 함께한 남자 70명이었다.
에스라,8 ,15," 나는 사람들을 아하와로 흐르는 강가에 모은 다음, 거기서 3일 동안 진을 쳤다. 그런데 백성과 제사장들을 조사해 보니, 그곳에 레위 사람이 하나도 없었다. "
에스라,8 ,16," 그래서 나는 지도자들인 엘리에셀과 아리엘과 스마야와 엘나단과 야립과 엘나단과 나단과 스가랴와 므술람 그리고 가르치는 자들인 요야립과 엘나단을 불러서, "
에스라,8 ,17," 가시뱌라는 곳에 있는 지도자 잇도에 관해 명령했다. 나는 그들에게, 가시뱌에 있는 성전 종들인 잇도와 그의 형제들에게 우리 하느님의 집을 위한 봉사자들을 데려오라는 말을 전하라고 했다. "
에스라,8 ,18," 우리 하느님의 선한 손이 우리 위에 있었으므로, 그들은 이스라엘의 아들 레위의 손자 마흘리의 자손 중에서 세레뱌라는 슬기로운 사람과 그의 아들들과 형제들 18명과 "
에스라,8 ,19, 하사뱌와 함께 므라리 사람인 여사야와 그의 형제들과 그들의 아들들 20명을 우리에게 데려왔다. 
에스라,8 ,20," 그 밖에도 성전 종들 220명이 있었는데, 그들은 다윗과 방백들이 레위 사람들의 봉사를 위해 준 사람들로서, 모두 지명되어 온 사람들이었다."
에스라,8 ,21," 그때에 나는 그곳 아하와 강가에서 단식을 선포하여, 우리 하느님 앞에서 스스로 낮추고, 우리의 여정과 우리와 우리의 자녀들과 모든 소유물을 위해 그분의 인도를 구했다. "
에스라,8 ,22," 나는 돌아가는 길에 적에게서 우리를 보호할 군인과 기병을 달라고 왕에게 청하기가 부끄러웠다. 우리가 전에 왕에게 “우리 하느님의 선한 손은 그분을 찾는 모든 자 위에 있지만, 그분을 버리는 모든 자에게는 그분이 힘과 분노를 내리십니다” 하고 말했기 때문이다. "
에스라,8 ,23," 그래서 우리가 단식하고 이 일에 관해 우리 하느님께 요청했더니, 그분이 우리의 간청을 들어주셨다."
