호세아,7 ,1, 그런데도 그들은 내가 그들의 모든 악을 기억하리라는 것을 마음속으로 생각하지 않는다.
호세아,7 ,2,4 그들은 모두 간음하는 자들이다.
호세아,7 ,3,은 조롱하는 자들에게 손을 내밀었다.
호세아,7 ,4,6 그들은 화덕처럼 타오르는 마음을 품고 다가간다.
호세아,7 ,5, 굽는 자가 밤새도록 잠을 잔다.
호세아,7 ,6,침이 되니 화덕이 불꽃처럼 타오른다.
호세아,7 ,7,9 낯선 자들이 그의 힘을 삼켜 버렸는데도 그는 알지 못한다.
호세아,7 ,8,발이 성성해졌는데도 알아채지 못한다.
호세아,7 ,9,1 에브라임은 지각없는 아둔한 비둘기 같다.
호세아,7 ,10," 그들이 어디로 가든, 내가 그들 위에 그물을 치겠다."
호세아,7 ,11,을 하늘의 새처럼 끌어 내리겠다.
호세아,7 ,12,의 회중에 경고한 대로 그들을 징계하겠다.
호세아,7 ,13, 그들이 내게서 도망했으니 그들에게 화가 있다!
호세아,7 ,14, 죄를 지었으니 그들이 멸망된다!
호세아,7 ,15,의 방백들은 불경스러운 혀 때문에 칼에 쓰러질 것이다.
호세아,7 ,16, 인해 그들이 이집트 땅에서 비웃음거리가 될 것이다.”
