예레미야 애가,1 ,1,사람들로 가득하던 도시가 어쩌다가 홀로 앉아 있게 되었는가!
예레미야 애가,1 ,2,라들 가운데서 뛰어나던 그가 어쩌다가 과부처럼 되었는가!
예레미야 애가,1 ,3,주들 가운데서 여왕이던 그가 어쩌다가 강제 노역을 하는 신세가 되었는가!
예레미야 애가,1 ,4,"2 그가 밤새 목 놓아 우니, 뺨에 눈물이 마르지 않는구나."
예레미야 애가,1 ,5,3 유다는 고통과 가혹한 노역에 시달리다가 유배되어 갔다.
예레미야 애가,1 ,6,"가 민족들 가운데서 살아야 하니, 쉴 곳이 없구나."
예레미야 애가,1 ,7,를 박해하던 모든 자가 고난에 처한 그를 덮쳤다.
예레미야 애가,1 ,8,"4 시온으로 가는 길들이 슬퍼하니, 축제에 오는 사람이 아무도 없기 때문이다."
예레미야 애가,1 ,9,"의 모든 성문은 황폐해 있고, 그의 제사장들은 한숨짓는다."
예레미야 애가,1 ,10," 처녀들은 비탄에 잠겨 있고, 그는 몹시 괴로워하는구나."
예레미야 애가,1 ,11," 그의 적들은 이제 그의 주인이 되었고, 그의 원수들은 걱정을 모르고 산다."
예레미야 애가,1 ,12, 딸 시온에게서 모든 영화가 떠났다.
예레미야 애가,1 ,13, 예루살렘은 큰 죄를 지어 몹시 혐오스러운 것이 되었다.
예레미야 애가,1 ,14, 귀하게 여기던 모든 자가 그의 벌거벗은 몸을 보고서 이제 그를 멸시하는구나.
예레미야 애가,1 ,15,자신도 신음하며 수치스러워서 몸을 돌린다.
예레미야 애가,1 ,16, 그의 더러움이 그의 치마 속에 있다.
예레미야 애가,1 ,17, 자기의 앞날을 생각하지 않았다.
예레미야 애가,1 ,18," 비참하게 몰락했는데도, 위로해 주는 이가 아무도 없다."
예레미야 애가,1 ,19,"여호와여, 나의 괴로움을 보십시오."
예레미야 애가,1 ,20,가 자신을 드높입니다.
예레미야 애가,1 ,21, 그의 모든 보물에 적이 손을 댔습니다.
예레미야 애가,1 ,22, 이방 사람들이 신성한 곳에 들어오는 것을 보았습니다.
예레미야 애가,1 ,23,은 당신의 회중에 들어오지 못하도록 당신이 명령하신 자들입니다.
예레미야 애가,1 ,24, 그의 모든 백성이 한숨지으며 빵을 찾고 있습니다.
예레미야 애가,1 ,25,은 목숨을 부지하려고 자기들의 귀중품을 먹을 것과 바꾸었습니다.
예레미야 애가,1 ,26,"시오, 오 여호와여, 내가 무가치한 여자처럼 되었습니다."
예레미야 애가,1 ,27, 길을 지나가는 너희 모두에게는 이 일이 아무것도 아니냐?
예레미야 애가,1 ,28, 또 보아라!
예레미야 애가,1 ,29, 그분은 높은 곳에서 내 뼈 속으로 불을 보내시어 하나하나 제압하신다.
예레미야 애가,1 ,30,"은 내 발에 그물을 펼쳐 놓으셔서, 나를 뒤로 물러나게 하셨다."
예레미야 애가,1 ,31,이 나를 버림받은 여자로 만드셨구나.
예레미야 애가,1 ,32, 온종일 병들어 있다.
예레미야 애가,1 ,33," 내 범법 행위들이 멍에처럼 묶여졌으니, 그분이 손으로 동여매셨다."
예레미야 애가,1 ,34,"들이 내 목에 지워져, 내 힘이 빠졌다."
예레미야 애가,1 ,35,와께서는 내가 대항할 수 없는 자들의 손에 나를 넘겨주셨다.
예레미야 애가,1 ,36, 여호와께서 내 가운데 있던 강한 자들을 모두 몰아내셨다.
예레미야 애가,1 ,37," 젊은이들을 쳐부수시려고, 나를 대적하여 무리를 소집하셨다."
예레미야 애가,1 ,38,와께서 유다의 처녀 딸을 포도주틀에 넣고 밟으셨다.
예레미야 애가,1 ,39," 이런 일 때문에 내가 울고 있으니, 눈에서 눈물이 흘러내린다."
예레미야 애가,1 ,40, 위로하고 내게 새 힘을 줄 이가 내게서 멀리 떨어져 있기 때문이다.
예레미야 애가,1 ,41,"가 나를 이기니, 내 아들들이 버림을 받았구나."
예레미야 애가,1 ,42," 시온이 손을 폈으나, 위로해 줄 이가 없구나."
예레미야 애가,1 ,43,와께서 야곱을 대적하여 그 주위에 있는 모든 적들에게 명령을 내리셨다.
예레미야 애가,1 ,44,살렘은 그들에게 몹시 혐오스러운 것이 되었다.
예레미야 애가,1 ,45, 여호와께서는 의로우시다.
예레미야 애가,1 ,46, 그분의 명령을 거역한 것이다.
예레미야 애가,1 ,47,"라, 너희 모든 민족들아, 나의 고통을 보아라."
예레미야 애가,1 ,48, 처녀들과 청년들이 사로잡혀 갔다.
예레미야 애가,1 ,49, 내가 애인들을 불렀으나 그들은 나를 배신했다.
예레미야 애가,1 ,50, 제사장들과 장로들이 도시 안에서 죽었다.
예레미야 애가,1 ,51,을 부지하려고 먹을 것을 찾다가 죽었다.
예레미야 애가,1 ,52," 보십시오, 오 여호와여, 내가 큰 고난을 겪고 있습니다."
예레미야 애가,1 ,53,"속이 뒤끓고, 내 마음이 안에서 뒤집혔습니다."
예레미야 애가,1 ,54, 완전히 반역했기 때문입니다.
예레미야 애가,1 ,55,서는 칼이 자식들을 앗아 가고 집 안에도 죽음이 있습니다.
예레미야 애가,1 ,56," 사람들이 나의 한숨 소리를 들었지만, 나를 위로해 주는 이가 아무도 없습니다."
예레미야 애가,1 ,57,"나 당신은 당신이 선포하신 날이 오게 하셔서, 그들도 나처럼 되게 하실 것입니다."
예레미야 애가,1 ,58," 한숨이 많고, 나의 마음이 병들어 있습니다."
