호세아,5 ,1,"“너희 제사장들아, 이 말을 들어라."
호세아,5 ,2,"스라엘 집아, 주의를 기울여라."
호세아,5 ,3,"의 집아, 잘 들어라."
호세아,5 ,4,희에게 심판이 있을 것이다.
호세아,5 ,5,"브라임아, 지금 너는 문란한 짓을 한다."
호세아,5 ,6,스라엘은 자신을 더럽힌다.
호세아,5 ,7,4 그들은 그 행위로 인해 자기들의 하느님에게로 돌아가지 못한다.
호세아,5 ,8,5 이스라엘의 교만이 자기에게 불리하게 증언한다.
호세아,5 ,9,스라엘과 에브라임이 모두 자기 잘못으로 걸려 넘어진다.
호세아,5 ,10,도 그들과 함께 걸려 넘어진다.
호세아,5 ,11,님이 그들을 떠났던 것이다.
호세아,5 ,12, 한 달 안에 그들과 그들의 몫이 삼켜지게 될 것이다.
호세아,5 ,13," 기브아에서 뿔나팔을, 라마에서 나팔을 불어라!"
호세아,5 ,14,웬에서 전쟁 함성을 질러라!
호세아,5 ,15,"민아, 네 뒤를 따르는 자들이 있다!"
호세아,5 ,16," 에브라임아, 처벌받는 날에 네가 경악의 대상이 될 것이다."
호세아,5 ,17, 이스라엘 지파들에게 반드시 일어날 일을 알려 주었다.
호세아,5 ,18," 에브라임이 자기 병을, 유다가 자기 궤양을 보았다."
호세아,5 ,19, 갈기갈기 찢고 떠나갈 것이다.
호세아,5 ,20, 그들을 끌고 가겠지만 그들을 구해 줄 자가 아무도 없을 것이다.
호세아,5 ,21, 그들이 자기들의 죗값을 치르기까지 나는 떠나가서 내 자리로 돌아가 있을 것이다.
호세아,5 ,22,에 그들이 나의 은혜를 구할 것이다.
호세아,5 ,23,을 겪을 때 나를 찾을 것이다.”
