열왕기하,24 ,1,여호야김의 날에 바빌론 왕 느부갓네살이 쳐들어왔다. 여호야김은 3년 동안 그의 신하가 되었지만 그 후에 돌아서서 느부갓네살에게 반역했다. 
열왕기하,24 ,2," 여호와께서는 칼데아 약탈대, 시리아 약탈대, 모압 약탈대, 암몬 약탈대를 여호야김에게 보내셨다. 여호와께서는 자신의 종 예언자들을 통해 말씀하신 대로, 유다를 멸하시려고 그들을 계속 보내셨다. "
열왕기하,24 ,3," 유다에 이런 일이 일어난 것은 분명 여호와의 명령에 의한 것으로, 유다를 그분의 눈앞에서 쫓아내시려는 것이었다. 므낫세가 온갖 죄를 저지르고 "
열왕기하,24 ,4, 무고한 피를 흘렸기 때문이다. 그가 예루살렘을 무고한 피로 가득 채웠으므로 여호와께서 용서하려고 하지 않으셨던 것이다.
열왕기하,24 ,5," 여호야김의 나머지 행적, 곧 그가 행한 모든 일은 유다 왕들의 실록에 기록되어 있지 않은가? "
열왕기하,24 ,6, 여호야김은 조상들과 함께 잠들었고 그의 아들 여호야긴이 그의 뒤를 이어 왕이 되었다.
열왕기하,24 ,7, 이집트 왕은 자기 땅에서 다시는 나오지 못했다. 바빌론 왕이 이집트 와디에서부터 유프라테스 강까지 이집트 왕에게 속한 모든 땅을 빼앗았기 때문이다.
열왕기하,24 ,8," 여호야긴은 18세에 왕이 되어 예루살렘에서 3개월 동안 통치했다. 그의 어머니의 이름은 느후스다로, 예루살렘 사람 엘나단의 딸이었다. "
열왕기하,24 ,9," 그는 자기 아버지가 행한 그대로, 계속 여호와의 눈에 악한 일을 했다. "
열왕기하,24 ,10, 그때에 바빌론 왕 느부갓네살의 종들이 예루살렘을 치러 올라와서 그 도시를 포위했다. 
열왕기하,24 ,11, 이렇게 그의 종들이 그 도시를 포위하고 있는 동안에 바빌론 왕 느부갓네살이 그 도시에 왔다.
열왕기하,24 ,12, 유다 왕 여호야긴은 그의 어머니와 신하들과 방백들과 궁정 관리들과 함께 바빌론 왕에게 나갔다. 그리하여 바빌론 왕은 자신의 통치 제8년에 그를 사로잡았다. 
열왕기하,24 ,13," 그는 그곳에서 여호와의 집의 보물과 왕의 집의 보물을 모두 꺼내 가고, 이스라엘 왕 솔로몬이 여호와의 성전에 만들어 놓은 금 기구를 모두 조각 냈다. 여호와께서 예언하신 대로였다. "
열왕기하,24 ,14," 또한 온 예루살렘과 모든 방백과 모든 강한 전사와 모든 장인과 대장장이를 유배했는데, 그가 끌고 간 사람은 1만 명에 달했다. 그 땅 백성 중에 아주 가난한 사람 외에는 아무도 남지 않았다. "
열왕기하,24 ,15," 느부갓네살은 여호야긴을 바빌론으로 유배했으며, 왕의 어머니와 왕의 아내들과 궁정 관리들과 그 땅의 주요 인사들도 예루살렘에서 바빌론으로 끌고 가 유배했다. "
열왕기하,24 ,16," 바빌론 왕은 또 모든 전사 7000명과 장인과 대장장이 1000명을 바빌론으로 유배했는데, 그들은 모두 전쟁을 위해 훈련된 용사들이었다. "
열왕기하,24 ,17, 바빌론 왕은 여호야긴의 삼촌 맛다냐를 왕으로 세워 그의 뒤를 잇게 하고 이름을 시드기야로 바꾸었다.
열왕기하,24 ,18," 시드기야는 21세에 왕이 되어 예루살렘에서 11년 동안 통치했다. 그의 어머니의 이름은 하무달로, 립나 출신 예레미야의 딸이었다. "
열왕기하,24 ,19," 그는 여호야김이 행한 그대로, 계속 여호와의 눈에 악한 일을 했다. "
열왕기하,24 ,20, 이런 일이 예루살렘과 유다에 일어난 것은 여호와께서 분노하셨기 때문이다. 그분은 마침내 그들을 자신의 눈앞에서 쫓아내셨다. 그런데 시드기야는 바빌론 왕에게 반역했다.
