열왕기상,17 ,1,"길르앗 주민 디셉 사람 엘리야가 아합에게 말했다. “내가 섬기는 이스라엘의 하느님 여호와께서 살아 계심을 두고 맹세하는데, 내 말이 있을 때까지 몇 년 동안 이슬도 비도 내리지 않을 것입니다!”"
열왕기상,17 ,2, 여호와의 말씀이 엘리야에게 임했다. 
열왕기상,17 ,3, “여기서 떠나 동쪽으로 가서 요르단 강 동쪽에 있는 그릿 골짜기에 숨어라. 
열왕기상,17 ,4, 물은 그 시내에서 마셔라. 먹을 것은 내가 까마귀들을 시켜 가져다주겠다.” 
열왕기상,17 ,5, 그 즉시 엘리야가 가서 여호와의 말씀대로 했다. 그는 요르단 강 동쪽에 있는 그릿 골짜기로 가서 그곳에서 지냈다. 
열왕기상,17 ,6," 까마귀들이 아침에도 빵과 고기를, 저녁에도 빵과 고기를 그에게 가져왔으며 그는 그곳의 시냇물을 마셨다. "
열왕기상,17 ,7, 그러나 얼마 후에 시냇물이 말라 버렸다. 땅에 비가 내리지 않았기 때문이다.
열왕기상,17 ,8, 그때에 여호와의 말씀이 그에게 임했다. 
열왕기상,17 ,9, “일어나 시돈에 있는 사르밧으로 가서 그곳에 머물러라. 내가 거기서 한 과부에게 명하여 너에게 먹을 것을 주게 할 것이다.” 
열왕기상,17 ,10, 그래서 엘리야는 일어나 사르밧으로 갔다. 그가 그 도시의 입구로 들어섰는데 한 과부가 나뭇가지를 줍고 있었다. 엘리야가 그 여자를 부르면서 말했다. “마실 물 한 잔만 가져다주십시오.” 
열왕기상,17 ,11, 그 여자가 물을 가지러 가는데 엘리야가 여자를 부르면서 말했다. “빵도 좀 가져다주십시오.” 
열왕기상,17 ,12," 그 여자가 말했다. “당신의 하느님 여호와께서 살아 계심을 두고 맹세하는데, 저에게 빵은 하나도 없고 큰 항아리에 가루 한 줌과 작은 항아리에 기름이 조금 있을 뿐입니다. 저는 지금 나뭇가지를 몇 개 줍고 있는데, 집에 가서 아들과 함께 먹을 음식을 만들려고 합니다. 그것을 먹고 나면 우리는 죽게 될 것입니다.”"
열왕기상,17 ,13, 그러자 엘리야가 그 여자에게 말했다. “두려워하지 말고 집에 가서 당신이 말한 대로 하십시오. 그러나 먼저 거기에 있는 것으로 작은 둥근 빵을 만들어 나에게 가져오십시오. 그런 다음에 당신과 당신의 아들이 먹을 음식을 만들도록 하십시오. 
열왕기상,17 ,14," 이스라엘의 하느님 여호와께서 이렇게 말씀하십니다. ‘여호와가 땅에 비를 내리는 날까지 큰 항아리의 가루가 떨어지지 않을 것이며, 작은 항아리의 기름이 마르지 않을 것이다.’” "
열왕기상,17 ,15," 그 여자는 가서 엘리야의 말대로 했다. 그러자 그 여자가 엘리야와 자기 식구와 함께 여러 날 동안 먹었는데도, "
열왕기상,17 ,16, 큰 항아리의 가루가 떨어지지 않고 작은 항아리의 기름이 마르지 않았다. 여호와께서 엘리야를 통해 말씀하신 대로였다.
열왕기상,17 ,17," 이런 일이 있은 후에 그 집주인 여자의 아들이 병들었는데, 병이 매우 심해져서 숨을 거두었다. "
열왕기상,17 ,18," 그러자 그 여자가 엘리야에게 말했다. “참하느님의 사람이여, 저에게 왜 이러시는 겁니까? 저의 죄를 생각나게 하고 제 아들을 죽게 하려고 오셨습니까?” "
열왕기상,17 ,19, 그러나 엘리야는 그 여자에게 “당신의 아들을 나에게 주십시오” 하고 말했다. 그러면서 그 여자의 품에서 아이를 받아 안고 자기가 머무르는 옥상방으로 올라가서 자기 침대에 뉘었다. 
열왕기상,17 ,20," 그리고 여호와께 이렇게 부르짖었다. “오 나의 하느님 여호와여, 주께서는 제가 머무르는 이 집의 과부에게도 해를 입히시어 그의 아들을 죽게 하십니까?” "
열왕기상,17 ,21," 그리고 그는 아이 위에 세 번 몸을 펴서 엎드리고 여호와께 부르짖었다. “오 나의 하느님 여호와여, 부디 이 아이에게 생명이 돌아오게 해 주십시오.” "
열왕기상,17 ,22, 여호와께서 엘리야의 청을 들어주시자 그 아이에게 생명이 돌아와 아이가 다시 살아났다. 
열왕기상,17 ,23, 엘리야는 아이를 안고 옥상방에서 집 안으로 내려와 아이 어머니에게 주면서 말했다. “보십시오. 당신의 아들이 살아 있습니다.” 
열왕기상,17 ,24, 그러자 그 여자가 엘리야에게 말했다. “이제야 저는 당신이 정말로 하느님의 사람이며 당신의 입에서 나오는 여호와의 말씀이 참되다는 것을 알겠습니다.”
