출애굽기,24 ,1,그분이 모세에게 말씀하셨다. “너와 아론과 나답과 아비후와 이스라엘의 장로 70명은 여호와에게로 올라와 멀리서 몸을 굽혀라. 
출애굽기,24 ,2," 모세 혼자서만 여호와에게 가까이 와야 한다. 다른 사람은 가까이 와서는 안 되며, 백성도 그와 함께 올라와서는 안 된다.”"
출애굽기,24 ,3," 모세가 와서 백성에게 여호와의 모든 말씀과 모든 판결을 전해 주자, 모든 백성이 한목소리로 “여호와께서 하신 모든 말씀을 우리가 기꺼이 행하겠습니다” 하고 대답했다. "
출애굽기,24 ,4, 그래서 모세는 여호와의 모든 말씀을 기록했다. 그런 다음 아침에 일찍 일어나서 산기슭에 제단을 쌓고 이스라엘의 열두 지파에 따라 열두 기둥을 세웠다. 
출애굽기,24 ,5," 그 후에 그가 이스라엘의 젊은이들을 보내자, 그들이 번제물을 바치고 여호와를 위한 친교 희생으로 수소들을 바쳤다. "
출애굽기,24 ,6," 모세는 그 피의 절반은 가져다 대접들에 담아 놓고, 나머지 절반은 제단에 뿌렸다. "
출애굽기,24 ,7, 그러고 나서 계약의 책을 들고 백성에게 읽어 주었다. 그들은 “여호와께서 말씀하신 모든 것을 기꺼이 행하고 순종하겠습니다” 하고 말했다. 
출애굽기,24 ,8, 그래서 모세는 피를 가져다 백성에게 뿌리며 말했다. “이것은 이 모든 말씀에 따라 여호와께서 여러분과 맺으신 계약의 피입니다.”
출애굽기,24 ,9," 모세와 아론과 나답과 아비후와 이스라엘의 장로 70명이 올라가서, "
출애굽기,24 ,10," 이스라엘의 하느님을 보았다. 그분의 발 아래에는 사파이어를 깔아 놓은 바닥 같은 것이 있었는데, 맑기가 하늘 같았다. "
출애굽기,24 ,11," 그분이 이스라엘의 지도자들을 해치지 않으셨으므로, 그들은 참하느님의 환상을 보고 먹고 마셨다."
출애굽기,24 ,12, 여호와께서 모세에게 말씀하셨다. “내가 있는 산으로 올라와서 거기에 머물러라. 그들을 가르치기 위한 법과 계명을 돌판들에 써서 너에게 주겠다.” 
출애굽기,24 ,13," 그래서 모세가 수종인 여호수아와 함께 일어났으며, 모세는 참하느님의 산으로 올라갔다. "
출애굽기,24 ,14, 그에 앞서 그는 장로들에게 일러두었다. “우리가 여러분에게 돌아올 때까지 여기서 기다리십시오. 아론과 후르가 여러분과 함께 있습니다. 재판할 문제가 있는 사람은 누구든 그들에게 가십시오.” 
출애굽기,24 ,15," 모세가 산으로 올라갔는데, 그때에 구름이 산을 덮고 있었다."
출애굽기,24 ,16," 여호와의 영광이 시나이 산 위에 머물러 있었고, 구름이 6일 동안 산을 덮고 있었다. 7일째 되는 날 그분이 구름 가운데서 모세를 부르셨다. "
출애굽기,24 ,17, 지켜보고 있던 이스라엘 사람들에게는 여호와의 영광이 산꼭대기에서 태워 없애는 불처럼 보였다. 
출애굽기,24 ,18, 그때에 모세가 구름 속으로 들어가서 산으로 올라갔다. 모세는 밤낮 40일을 산에서 지냈다.
