신명기,14 ,1,“여러분은 여러분의 하느님 여호와의 아들들입니다. 죽은 자를 위해 여러분의 몸을 베거나 이마를 밀지 마십시오. 
신명기,14 ,2," 당신은 당신의 하느님 여호와께 거룩한 백성이며, 여호와께서는 땅 위에 있는 모든 민족 가운데서 당신을 선택하여 자신의 백성, 자신의 특별한 재산이 되게 하셨습니다."
신명기,14 ,3, 당신은 혐오스러운 것은 어떤 것도 먹어서는 안 됩니다. 
신명기,14 ,4," 여러분이 먹을 수 있는 동물은 이러합니다. 소, 양, 염소, "
신명기,14 ,5," 사슴, 가젤, 노루, 들염소, 영양, 들양, 산양입니다. "
신명기,14 ,6, 굽이 둘로 갈라져 있으며 되새김질을 하는 동물은 모두 먹을 수 있습니다. 
신명기,14 ,7," 그러나 되새김질을 하거나 굽이 갈라진 동물 중에서 이러한 것들은 먹어서는 안 됩니다. 낙타, 산토끼, 바위너구리는 되새김질을 하지만 굽이 갈라지지 않았으므로 여러분에게 부정합니다. "
신명기,14 ,8, 또한 돼지는 굽이 갈라졌지만 되새김질을 하지 않으므로 여러분에게 부정합니다. 여러분은 그런 것들의 고기를 먹거나 그 사체에 닿아서는 안 됩니다.
신명기,14 ,9, 물에 사는 모든 것 중에서 이런 것들은 여러분이 먹을 수 있습니다. 지느러미와 비늘이 있는 것은 무엇이든 먹을 수 있습니다. 
신명기,14 ,10, 그러나 지느러미와 비늘이 없는 것은 무엇이든 먹어서는 안 됩니다. 그것은 여러분에게 부정합니다.
신명기,14 ,11, 정결한 새는 어떤 것이든 먹을 수 있습니다. 
신명기,14 ,12," 그러나 여러분이 먹어서는 안 되는 것들은 이러합니다. 독수리, 물수리, 검은민목독수리, "
신명기,14 ,13," 붉은솔개, 검은솔개, 각종 솔개, "
신명기,14 ,14," 각종 까마귀, "
신명기,14 ,15," 타조, 올빼미, 갈매기, 각종 매, "
신명기,14 ,16," 금눈쇠올빼미, 칡부엉이, 백조, "
신명기,14 ,17," 사다새, 민목독수리, 가마우지, "
신명기,14 ,18," 황새, 각종 백로, 오디새, 박쥐입니다. "
신명기,14 ,19, 떼 지어 사는 날개 달린 모든 생물도 여러분에게 부정합니다. 그런 것들은 먹어서는 안 됩니다. 
신명기,14 ,20, 정결한 날짐승은 어떤 것이든 먹을 수 있습니다.
신명기,14 ,21," 죽은 동물은 어떤 것이든 먹어서는 안 됩니다. 당신의 도시 안에 있는 외국인 거주자에게는 그것을 먹으라고 줄 수 있으며, 외국인에게 팔 수도 있습니다. 당신은 당신의 하느님 여호와께 거룩한 백성이기 때문입니다."
신명기,14 ,22, 염소를 어미의 젖에 삶아서는 안 됩니다.
신명기,14 ,23, 당신은 해마다 씨를 뿌려 밭에서 거두는 모든 것의 10분의 1을 반드시 바쳐야 합니다. 
신명기,14 ,24," 당신의 하느님 여호와 앞, 그분이 자신의 이름을 두기로 선택하시는 곳에서, 당신의 곡식과 새 포도주와 기름의 10분의 1과 소 떼와 양 떼의 맏배를 먹어야 합니다. 이렇게 하여 당신의 하느님 여호와를 항상 두려워하는 법을 배워야 합니다."
신명기,14 ,25," 그러나 당신의 하느님 여호와께서 자신의 이름을 두기로 선택하시는 곳이 멀리 떨어져 있어서 여행이 너무 오래 걸리고 (당신의 하느님 여호와께서 당신을 축복하실 것이므로) 당신이 그것을 가지고 갈 수 없으면, "
신명기,14 ,26, 그것을 돈으로 바꾸어 그 돈을 손에 들고 당신의 하느님 여호와께서 선택하실 곳으로 갈 수 있습니다. 
신명기,14 ,27," 그 돈으로 당신이 원하는 것은 무엇이든, 소나 양이나 염소나 포도주나 그 밖의 다른 술이나 당신이 좋아하는 것은 무엇이든 살 수 있습니다. 거기에서 당신과 당신의 집안사람들은 당신의 하느님 여호와 앞에서 먹고 기뻐해야 합니다. "
신명기,14 ,28, 당신의 도시 안에 있는 레위 사람을 소홀히 하지 마십시오. 그에게는 당신과 함께 받을 몫이나 상속 재산이 없기 때문입니다.
신명기,14 ,29, 당신은 3년이 끝날 때마다 그해 소출의 10분의 1을 다 가지고 나와서 당신의 도시 안에 쌓아 두어야 합니다. 
신명기,14 ,30, 그러면 당신과 함께 받을 몫이나 상속 재산이 없는 레위 사람과 당신의 도시 안에 있는 외국인 거주자와 아버지 없는 아이와 과부가 와서 배불리 먹게 될 것입니다. 그러면 당신의 하느님 여호와께서 당신이 하는 모든 일에서 당신을 축복하실 것입니다.”
