아모스,3 ,1,"“이스라엘 백성아, 이 말을 들어라. 여호와께서 너희를 두고, 이집트 땅에서 데리고 올라오신 족속 전체를 두고 이렇게 말씀하신다."
아모스,3 ,2,2 ‘나는 땅의 모든 족속 중에서 너희만 알았다.
아모스,3 ,3,러므로 내가 너희의 모든 잘못에 대해 책임을 묻겠다.
아모스,3 ,4,3 두 사람이 만나기로 하지 않았다면 같이 걸어가겠느냐?
아모스,3 ,5,4 먹이가 없는데 사자가 숲에서 울부짖겠느냐?
아모스,3 ,6,무것도 잡지 못했는데 젊은 사자가 굴에서 으르렁거리겠느냐?
아모스,3 ,7,5 땅에 새를 잡는 올무가 없는데 새가 덫에 걸리겠느냐?
아모스,3 ,8,무것도 걸리지 않았는데 덫이 땅에서 튀어 오르겠느냐?
아모스,3 ,9,6 도시에서 뿔나팔이 울리면 백성이 떨지 않겠느냐?
아모스,3 ,10,에 재앙이 닥치면 여호와가 한 일이 아니겠느냐?
아모스,3 ,11, 사자가 울부짖는다!
아모스,3 ,12, 두려워하지 않겠느냐?
아모스,3 ,13,자인 주 여호와가 말한다!
아모스,3 ,14, 예언하지 않겠느냐?’
아모스,3 ,15,와의 말이다.’
아모스,3 ,16, 그러므로 주권자인 주 여호와께서 이렇게 말씀하신다.
아모스,3 ,17, 여호와께서 이렇게 말씀하신다.
아모스,3 ,18," 주권자인 주 여호와, 만군의 하느님께서 이렇게 말씀하신다."
아모스,3 ,19,희는 듣고 야곱의 집에 경고하여라.
아모스,3 ,20, 내가 여름 집과 겨울 집을 쳐부수겠다.’
아모스,3 ,21,와의 말씀이다.”
