사무엘하,1 ,1,"사울이 죽은 후에, 다윗은 아말렉 사람들을 무찌르고 돌아와서 시글락에 이틀 동안 머물러 있었다. "
사무엘하,1 ,2," 3일째 되는 날, 한 사람이 사울의 진영에서 왔는데, 옷은 찢어지고 머리에는 먼지를 뒤집어쓰고 있었다. 그는 다윗에게 와서 땅에 엎드려 절했다."
사무엘하,1 ,3, 다윗이 물었다. “어디서 오는 길이오?” 그가 대답했다. “이스라엘 진영에서 빠져나왔습니다.” 
사무엘하,1 ,4," 다윗이 말했다. “일이 어떻게 되었소? 어서 말해 보시오.” 그가 대답했다. “백성은 싸움터에서 도망했습니다. 많은 사람이 쓰러져 죽었으며, 사울과 그의 아들 요나단도 죽었습니다.” "
사무엘하,1 ,5, 그러자 다윗이 소식을 전해 준 젊은이에게 물었다. “사울과 그의 아들 요나단이 죽은 것을 어떻게 알았소?” 
사무엘하,1 ,6," 그 젊은이가 대답했다. “제가 우연히 길보아 산에 있게 되었는데, 거기서 사울이 창에 몸을 의지하고 있었습니다. 그런데 병거들과 기병들이 그를 뒤쫓아 오고 있었습니다. "
사무엘하,1 ,7, 그가 뒤돌아보다가 저를 보고 불렀습니다. 제가 ‘여기 있습니다!’ 하고 대답하자 
사무엘하,1 ,8, ‘너는 누구냐?’ 하고 그가 물었습니다. ‘저는 아말렉 사람입니다’ 하고 대답하자 
사무엘하,1 ,9, 그가 말했습니다. ‘부디 이리로 와서 나를 죽여 다오. 아직 목숨이 붙어 있어서 너무 고통스럽구나.’ 
사무엘하,1 ,10, 그래서 제가 가서 그를 죽였습니다. 그가 부상을 입어 쓰러진 터라 살아날 가망이 없다는 것을 알았기 때문입니다. 그런 다음 그의 머리에 있던 면류관과 팔에 있던 팔찌를 벗겨 이렇게 내 주께 가져왔습니다.”
사무엘하,1 ,11," 이 말을 듣자 다윗이 자기 옷을 잡아 찢었고, 함께 있던 사람들도 모두 그렇게 했다. "
사무엘하,1 ,12, 그들은 사울과 그의 아들 요나단과 여호와의 백성과 이스라엘 집이 칼에 쓰러진 것 때문에 저녁까지 통곡하고 울며 단식했다.
사무엘하,1 ,13, 다윗이 그 소식을 전한 젊은이에게 물었다. “당신은 어디 사람이오?” 그가 대답했다. “저는 외국인 거주자인 아말렉 사람의 아들입니다.” 
사무엘하,1 ,14, 다윗이 말했다. “어째서 당신은 두려움도 없이 손을 들어 여호와의 기름부음받은 자를 죽였소?” 
사무엘하,1 ,15, 그리고 다윗은 젊은이들 중에 하나를 불러 말했다. “가까이 가서 저자를 치시오.” 그 사람이 그를 치니 그가 죽었다. 
사무엘하,1 ,16, 다윗이 그에게 말했다. “당신의 피가 당신의 머리로 돌아갈 것이오. 당신이 자기 입으로 ‘제가 여호와의 기름부음받은 자를 죽였습니다’ 하고 자신에 대해 증언했기 때문이오.”
사무엘하,1 ,17," 다윗은 사울과 그의 아들 요나단을 위해 비가를 읊고, "
사무엘하,1 ,18, 그것을 유다 사람들에게 가르치라고 말했다. ‘활 노래’라고 하는 이 비가는 야살의 책에 기록되어 있다.
사무엘하,1 ,19," “오 이스라엘아, 아름다움이 죽어 너의 높은 곳에 누워 있구나."
사무엘하,1 ,20,들이 쓰러졌구나!
사무엘하,1 ,21, 가드에 이 일을 전하지 마라.
사무엘하,1 ,22,글론의 거리에도 알리지 마라.
사무엘하,1 ,23," 오 이스라엘의 딸들아, 사울을 위해 울어라."
사무엘하,1 ,24, 용사들이 전투에서 쓰러졌구나!
사무엘하,1 ,25,단이 죽어 너의 높은 곳에 누워 있구나!
사무엘하,1 ,26," 내 형 요나단이여, 그대 때문에 마음이 아프오."
사무엘하,1 ,27,는 나에게 얼마나 소중했던가.
사무엘하,1 ,28,가 내게 보여 준 사랑은 여인의 사랑보다 놀라운 것이었소.
