예레미야 애가,4 ,1,"빛나는 금이, 정금이 어찌하여 빛을 잃었는가!"
예레미야 애가,4 ,2,룩한 돌들이 어찌하여 거리의 모퉁이마다 흩어져 있는가!
예레미야 애가,4 ,3,들의 살갗은 쭈글쭈글하게 뼈에 달라붙어 마른 장작처럼 되었다.
예레미야 애가,4 ,4,0 동정심 많은 여자들의 손이 자기 자식들을 삶았구나.
예레미야 애가,4 ,5, 딸 백성이 파멸될 때 자식들이 그들의 양식이 되었구나.
예레미야 애가,4 ,6,분은 시온에 불을 질러 그 기초까지 태워 버리신다.
예레미야 애가,4 ,7,4 그들은 눈먼 사람처럼 거리를 헤매고 다녔다.
예레미야 애가,4 ,8,5 “물러서라! 부정하다!” 사람들이 그들에게 외친다.
예레미야 애가,4 ,9,물러서라! 물러서라! 우리를 만지지 마라!”
예레미야 애가,4 ,10,은 집 없이 떠도는 신세가 되었다.
예레미야 애가,4 ,11,들이 민족들 가운데서 말했다.
예레미야 애가,4 ,12,들은 우리와 함께 여기서 지낼 수 없다.
예레미야 애가,4 ,13,들은 제사장들을 존경하지 않고 장로들에게 호의를 나타내지도 않을 것이다.”
예레미야 애가,4 ,14, 우리의 눈이 헛되이 도움을 바라다가 이제는 지쳐 버렸다.
예레미야 애가,4 ,15,"를 구해 주지도 못할 나라를 바라보며, 도와주기를 기다렸다."
예레미야 애가,4 ,16," 그들이 우리의 모든 발걸음을 뒤쫓으니, 우리가 광장을 걸어 다닐 수도 없다."
예레미야 애가,4 ,17,"의 끝이 다가왔고 우리의 날이 다했으니, 우리의 끝이 이르렀다."
예레미야 애가,4 ,18, 우리를 뒤쫓는 자들은 하늘의 독수리보다 빨랐다.
예레미야 애가,4 ,19,위에서 우리를 추격하고 광야에서 우리를 잡으려고 매복했다.
예레미야 애가,4 ,20," 우리 코의 호흡인, 여호와의 기름부음받은 자가 그들의 큰 함정에 빠져 붙잡혔다."
예레미야 애가,4 ,21,가 “민족들 가운데서 그의 그늘 아래 살리라” 하고 말했던 이가 붙잡혔다.
예레미야 애가,4 ,22," 우스 땅에 사는 딸 에돔아, 환희에 넘쳐 기뻐하여라."
예레미야 애가,4 ,23,"나 너에게도 잔이 건네질 것이니, 네가 취하여 벌거벗은 몸을 드러낼 것이다."
예레미야 애가,4 ,24," 딸 시온아, 너의 잘못에 대한 처벌은 끝났다."
예레미야 애가,4 ,25,이 다시는 너를 유배지로 끌고 가지 않으실 것이다.
