민수기,2 ,1,여호와께서 모세와 아론에게 말씀하셨다. 
민수기,2 ,2, “이스라엘 사람들은 각자 자기의 세 지파 진영에게+ 지정된 곳에서 가문의 깃발* 근처에 진을 쳐야 한다. 만남의 천막을 바라보고 그 둘레에 진을 쳐야 한다.
민수기,2 ,3," 동쪽 곧 해 뜨는 쪽에는 유다 진영의 세 지파가 그 무리별로* 진을 칠 것이며, 유다 자손의 수장은 암미나답의 아들 나손이다.+ "
민수기,2 ,4, 그의 군대에 등록된 자는 7만 4600명이다.+ 
민수기,2 ,5," 그의 곁에는 잇사갈 지파가 진을 칠 것이며, 잇사갈 자손의 수장은 주알의 아들 느다넬이다.+ "
민수기,2 ,6, 그의 군대에 등록된 자는 5만 4400명이다.+ 
민수기,2 ,7," 그 옆에는 스불론 지파이며, 스불론 자손의 수장은 헬론의 아들 엘리압이다.+ "
민수기,2 ,8, 그의 군대에 등록된 자는 5만 7400명이다.+
민수기,2 ,9, 유다 진영의 군대에 등록된 자는 모두 18만 6400명이다. 이들이 첫 번째로 출발한다.+
민수기,2 ,10," 르우벤+ 진영의 세 지파는 그 무리별로* 남쪽에 있을 것이며, 르우벤 자손의 수장은 스데울의 아들 엘리술이다.+ "
민수기,2 ,11, 그의 군대에 등록된 자는 4만 6500명이다.+ 
민수기,2 ,12," 그의 곁에는 시므온 지파가 진을 칠 것이며, 시므온 자손의 수장은 수리삿대의 아들 슬루미엘이다.+ "
민수기,2 ,13, 그의 군대에 등록된 자는 5만 9300명이다.+ 
민수기,2 ,14," 그 옆에는 갓 지파이며, 갓 자손의 수장은 르우엘의 아들 엘리아삽이다.+ "
민수기,2 ,15, 그의 군대에 등록된 자는 4만 5650명이다.+
민수기,2 ,16," 르우벤 진영의 군대에 등록된 자는 모두 15만 1450명이며, 이들은 두 번째로 출발한다.+"
민수기,2 ,17," 만남의 천막이 이동할 때에는,+ 레위 사람들의 진영이 다른 진영들의 가운데 있어야 한다."
민수기,2 ,18,할 때는 진을 칠 때와 같은 순서로+ 각자 자기 자리에서 세 지파 진영별로 이동해야 한다.
민수기,2 ,19," 에브라임 진영의 세 지파는 그 무리별로* 서쪽에 있을 것이며, 에브라임 자손의 수장은 암미훗의 아들 엘리사마이다.+ "
민수기,2 ,20, 그의 군대에 등록된 자는 4만 500명이다.+ 
민수기,2 ,21," 그의 옆에는 므낫세 지파가+ 있을 것이며, 므낫세 자손의 수장은 브다술의 아들 가말리엘이다.+ "
민수기,2 ,22, 그의 군대에 등록된 자는 3만 2200명이다.+ 
민수기,2 ,23," 그 옆에는 베냐민 지파이며, 베냐민 자손의 수장은 기드오니의 아들 아비단이다.+ "
민수기,2 ,24, 그의 군대에 등록된 자는 3만 5400명이다.+
민수기,2 ,25," 에브라임 진영의 군대에 등록된 자는 모두 10만 8100명이며, 이들은 세 번째로 출발한다.+"
민수기,2 ,26," 단 진영의 세 지파는 그 무리별로* 북쪽에 있을 것이며, 단 자손의 수장은 암미삿대의 아들 아히에셀이다.+ "
민수기,2 ,27, 그의 군대에 등록된 자는 6만 2700명이다.+ 
민수기,2 ,28," 그의 곁에는 아셀 지파가 진을 칠 것이며, 아셀 자손의 수장은 오그란의 아들 바기엘이다.+ "
민수기,2 ,29, 그의 군대에 등록된 자는 4만 1500명이다.+ 
민수기,2 ,30," 그 옆에는 납달리 지파이며, 납달리 자손의 수장은 에난의 아들 아히라이다.+ "
민수기,2 ,31, 그의 군대에 등록된 자는 5만 3400명이다.+
민수기,2 ,32, 단 진영에 등록된 자는 모두 15만 7600명이다. 이들은 세 지파 진영들 가운데 마지막으로 출발한다.”+
민수기,2 ,33, 이들은 가문에 따라 등록된 이스라엘 사람들이었다. 진영에서 군대를 위해 등록된 자는 모두 60만 3550명이었다.+ 
민수기,2 ,34, 그러나 레위 사람들은 여호와께서 모세에게 명령하신 대로 다른 이스라엘 사람들과 함께+ 등록되지 않았다.+ 
민수기,2 ,35," 이스라엘 사람들은 여호와께서 모세에게 명령하신 대로 다 행했다. 이렇게 그들은 세 지파 진영별로 진을 치기도 하고+ 출발하기도 했으니,+ 각자 가족과 가문에 따라 그렇게 했다."
