아모스,8 ,1,주권자인 주 여호와께서 내게 이것을 보여 주셨다. 보라! 여름 과일 한 바구니가 있었다. 
아모스,8 ,2," 그때에 그분이 “아모스야, 무엇이 보이느냐?” 하고 물으시자, “여름 과일 한 바구니입니다” 하고 내가 대답했다. 그러자 여호와께서 말씀하셨다. “내 백성 이스라엘의 끝이 다가왔다. 더는 그들을 용서하지 않겠다. "
아모스,8 ,3, 주권자인 주 여호와가 말한다. ‘그날에는 성전의 노랫소리가 통곡 소리로 바뀔 것이다. 사방 어디에나 버려진 시체가 널려 있을 것이다. 조용히 하여라!’
아모스,8 ,4,5 너희는 말한다.
아모스,8 ,5,언제쯤 초하룻날 축제가 끝나서 곡식을 팔 수 있을까?
아모스,8 ,6,제쯤 안식일이 끝나서 곡식을 팔 수 있을까?
아모스,8 ,7,7 여호와가 ‘야곱의 자랑거리’를 두고 맹세한다.
아모스,8 ,8,내가 그들이 행한 모든 일을 결코 잊지 않겠다.
아모스,8 ,9,9 주권자인 주 여호와가 말한다.
아모스,8 ,10, 주권자인 주 여호와가 말한다.
아모스,8 ,11,라! 그날이 오고 있다.
아모스,8 ,12,이 여호와의 말씀을 찾아 두루 다닐 것이나 발견하지 못할 것이다.
