신명기,23 ,1,“고환이 으스러져서 거세되었거나 성기가 잘린 남자는 여호와의 회중에 들어오지 못합니다.
신명기,23 ,2, 사생아는 여호와의 회중에 들어오지 못합니다. 그의 후손은 십 대손까지도 여호와의 회중에 들어오지 못합니다.
신명기,23 ,3, 암몬 사람이나 모압 사람은 여호와의 회중에 들어오지 못합니다. 그들의 후손은 십 대손까지도 결코 여호와의 회중에 들어오지 못합니다. 
신명기,23 ,4," 여러분이 이집트에서 나와 길을 가고 있을 때에 그들이 여러분에게 음식과 물을 베풀어 주지 않았고, 여러분을 대적하여 메소포타미아의 브돌 출신, 브올의 아들 발람을 매수하여 여러분을 저주하려고 했기 때문입니다. "
신명기,23 ,5, 그러나 당신의 하느님 여호와께서는 발람의 말을 들어주지 않으셨습니다. 오히려 당신의 하느님 여호와께서는 당신을 위해 저주를 축복으로 바꾸셨습니다. 당신의 하느님 여호와께서 당신을 사랑하셨기 때문입니다. 
신명기,23 ,6, 당신은 평생토록 결코 그들의 평안과 번영을 구해서는 안 됩니다.
신명기,23 ,7, 에돔 사람을 미워해서는 안 됩니다. 그는 당신의 형제이기 때문입니다.
신명기,23 ,8,집트인을 미워해서는 안 됩니다. 당신이 그의 땅에서 외국인 거주자가 되었기 때문입니다. 
신명기,23 ,9, 그들에게 태어나는 삼 대째 자손들은 여호와의 회중에 들어올 수 있습니다.
신명기,23 ,10,당신은 적들을 대적하여 진을 칠 때 온갖 나쁜 일을 피해야 합니다. 
신명기,23 ,11," 어떤 사람이 밤에 몽정 때문에 부정하게 되었다면, 그는 진영 밖으로 나가고 진영 안으로 다시 들어와서는 안 됩니다. "
신명기,23 ,12," 저녁이 될 무렵에 물로 씻어야 하며, 해가 질 때에 진영 안으로 다시 들어올 수 있습니다. "
신명기,23 ,13, 당신은 진영 밖에 한 장소를 정해 두고 그리로 가야 합니다. 
신명기,23 ,14," 연장과 함께 꼬챙이를 가지고 가서, 밖에서 쪼그려 앉을 때에 그것으로 구덩이를 파고 배설물을 덮어야 합니다. "
신명기,23 ,15, 당신의 하느님 여호와께서 당신을 구출하고 적들을 당신에게 넘겨주려고 당신의 진영 안을 다니시므로 진영은 거룩해야 합니다. 그래야 그분이 당신에게서 불결한 것을 보시고 당신과 함께하지 않고 떠나시는 일이 없을 것입니다.
신명기,23 ,16, 종이 주인에게서 도망하여 당신에게 오면 그를 주인에게 넘겨주어서는 안 됩니다. 
신명기,23 ,17," 그가 당신의 도시들 중 하나에서 어느 곳을 선택하든, 어디든 그가 좋아하는 곳에서 당신 가운데 살 것입니다. 그를 학대해서는 안 됩니다."
신명기,23 ,18," 이스라엘의 딸들은 아무도 신전 매춘부가 될 수 없으며, 이스라엘의 아들들은 아무도 신전 남창이 될 수 없습니다. "
신명기,23 ,19, 서원을 이행하기 위해 매춘부의 화대나 남창의 화대를 당신의 하느님 여호와의 집에 가져와서는 안 됩니다. 이 두 가지는 모두 당신의 하느님 여호와께 혐오스러운 것이기 때문입니다.
신명기,23 ,20, 당신의 형제에게 이자를 받아서는 안 됩니다. 돈이든 양식이든 이자를 물릴 수 있는 어떤 것에 대해서든 이자를 받아서는 안 됩니다. 
신명기,23 ,21," 외국인에게는 이자를 받을 수 있지만, 당신의 형제에게는 이자를 받아서는 안 됩니다. 그래야 당신이 가서 차지할 땅에서 당신이 하는 모든 일에서 당신의 하느님 여호와께서 당신을 축복하실 것입니다."
신명기,23 ,22," 당신의 하느님 여호와께 서원하면, 그것을 지키기를 더디 하지 마십시오. 당신의 하느님 여호와께서 반드시 그것을 당신에게 요구하실 것이기 때문입니다. 지키기를 더디 하는 것은 당신에게 죄가 될 것입니다. "
신명기,23 ,23," 그러나 당신이 서원을 하지 않으면, 당신에게 죄가 없을 것입니다. "
신명기,23 ,24, 당신의 입술의 말을 지켜야 합니다. 당신의 하느님 여호와께 자원 제물로 바치겠다고 당신의 입으로 서원한 것을 이행해야 합니다.
신명기,23 ,25," 이웃의 포도원에 들어가면, 배를 채울 만큼 포도를 먹을 수는 있지만 그릇에 담아서는 안 됩니다."
신명기,23 ,26," 거두지 않은 곡식이 있는 이웃의 밭에 들어가면, 여문 이삭을 손으로 딸 수는 있지만 이웃의 곡식에 낫을 대서는 안 됩니다.”"
