예레미야,18 ,1,여호와께서 예레미야에게 내리신 말씀이다. 
예레미야,18 ,2, “일어나 도공의 집으로 내려가라. 거기에서 내가 너에게 내 말을 들려주겠다.”
예레미야,18 ,3," 그래서 내가 도공의 집으로 내려갔더니, 그가 물레를 돌리며 일을 하고 있었다. "
예레미야,18 ,4, 그런데 도공이 진흙으로 만들던 그릇이 그의 손에서 망가져 버렸다. 그러자 도공이 그 진흙으로 자기 마음에 드는 다른 그릇을 다시 만들었다.
예레미야,18 ,5, 그때에 여호와의 말씀이 나에게 임했다. 
예레미야,18 ,6," “‘이스라엘 집아, 내가 이 도공이 한 것처럼 너희에게 하지 못할 것 같으냐?’ 여호와의 말이다. ‘보라! 이스라엘 집아, 진흙이 도공의 손안에 있듯이, 너희도 내 손안에 있다. "
예레미야,18 ,7," 내가 어떤 민족이나 왕국을 뽑고 무너뜨리고 멸망시키겠다고 말한다 해도, "
예레미야,18 ,8," 그 민족이 내가 말한 그 악을 버린다면, 나도 생각을 바꾸어 그 민족에게 내리려고 했던 재앙을 거두겠다. "
예레미야,18 ,9," 그러나 내가 어떤 민족이나 왕국을 세우고 심겠다고 말한다 해도, "
예레미야,18 ,10," 그 민족이 내 눈에 악한 일을 하여 내 목소리에 순종하지 않으면, 나도 생각을 바꾸어 그 민족에게 베풀려고 했던 선을 거두겠다.’"
예레미야,18 ,11," 그러니 이제 부디, 유다 사람들과 예루살렘 주민들에게 전하여라. ‘여호와가 이렇게 말한다. “내가 너희에게 내릴 재앙을 준비하고 있고 너희를 칠 계책을 세우고 있다. 부디, 너희의 악한 길에서 돌아서고, 너희의 길과 행위를 고쳐라.”’”"
예레미야,18 ,12," 그러나 그들은 말했다. “아무리 그래도 소용없다! 우리는 우리의 생각대로 걷고, 각자 자기 악한 마음의 고집에 따라 행동하겠다.”"
예레미야,18 ,13, 그러므로 여호와께서 이렇게 말씀하신다.
예레미야,18 ,14,"디, 민족들 가운데서 물어보아라."
예레미야,18 ,15, 이 같은 일을 들어 보았느냐?
예레미야,18 ,16, 이스라엘이 너무도 끔찍한 일을 저질렀다.
예레미야,18 ,17, 레바논의 눈이 그 산비탈의 바위에서 사라지겠느냐?
예레미야,18 ,18,서부터 흘러내리는 시원한 물이 말라 버리겠느냐?
예레미야,18 ,19,을 지나가는 사람마다 경악해서 바라보며 머리를 흔들 것이다.
예레미야,18 ,20, 내가 동풍처럼 그들을 적 앞에서 흩어 버릴 것이다.
예레미야,18 ,21,"이 재난을 당하는 날에, 내가 그들에게 얼굴 대신 등을 보일 것이다.”"
예레미야,18 ,22," 그러자 그들이 말했다. “자, 예레미야를 칠 계책을 세우자. 우리 제사장들에게서 법이, 지혜로운 사람들에게서 조언이, 예언자들에게서 말씀이 없어지지 않을 것이다. 와서 말로 그를 치고, 그가 하는 말에 주의를 기울이지 말자.”"
예레미야,18 ,23, 선을 악으로 갚아도 되는 것입니까?
예레미야,18 ,24,데도 그들은 저의 목숨을 노리고 함정을 팠습니다.
예레미야,18 ,25,의 아내들은 자식을 잃고 과부가 되게 해 주십시오.
