민수기,25 ,1,"이스라엘이 싯팀에 머무르고 있을 때, 백성이 모압의 딸들과 성적 부도덕을 범하기 시작했다. "
민수기,25 ,2," 그 여자들이 자기 신들의 희생제에 그 백성을 초대했고, 백성은 먹고 그 신들에게 몸을 굽혔다. "
민수기,25 ,3," 이처럼 이스라엘이 프올의 바알 숭배에 가담하자, 여호와께서 이스라엘에게 진노하셨다. "
민수기,25 ,4, 여호와께서 모세에게 말씀하셨다. “이 백성의 지도자들을 모두 잡아다가 대낮에 여호와 앞에 매달아라. 그래야 여호와의 타오르는 분노가 이스라엘에게서 떠날 것이다.” 
민수기,25 ,5, 그러자 모세가 이스라엘의 재판관들에게 말했다. “여러분 각자는 자기 사람들 가운데서 프올의 바알 숭배에 가담한 자들을 죽여야 합니다.”
민수기,25 ,6," 그런데 바로 그때, 이스라엘 사람들이 만남의 천막 입구에서 울고 있는데, 어떤 이스라엘 사람이 모세와 이스라엘의 온 회중의 눈앞에서 한 미디안 여자를 그 형제들에게 데려왔다. "
민수기,25 ,7, 제사장 아론의 아들 엘르아살의 아들 비느하스가 그것을 보고 즉시 회중 가운데서 일어나 손에 창을 들었다. 
민수기,25 ,8, 그리고 그 이스라엘 남자를 따라 천막으로 들어가 그 두 사람 곧 이스라엘 남자와 그 여자를 찔러 그 여자의 생식기를 꿰뚫었다. 그러자 이스라엘 사람들에게 닥친 재앙이 그쳤다. 
민수기,25 ,9, 그 재앙으로 죽은 자가 2만 4000명이었다.
민수기,25 ,10, 여호와께서 모세에게 말씀하셨다. 
민수기,25 ,11, “제사장 아론의 아들 엘르아살의 아들인 비느하스가 이스라엘 백성에게서 나의 진노를 돌이켰다. 그가 그들 가운데서 나에 대한 어떤 경쟁도 용납하지 않았기 때문이다. 그래서 내가 전적인 정성을 요구하며 이스라엘 사람들을 진멸하지는 않았다. 
민수기,25 ,12, 그러므로 이렇게 말하여라. ‘내가 그와 평화의 계약을 맺는다. 
민수기,25 ,13, 그것은 그와 그의 자손에게 영속하는 제사직의 계약이 될 것이다. 그가 자기 하느님에 대한 어떤 경쟁도 용납하지 않았고 이스라엘 백성을 위해 속죄를 했기 때문이다.’”
민수기,25 ,14," 미디안 여자와 함께 죽임을 당한 이스라엘 남자의 이름은 지므리였는데, 그는 살루의 아들이며 시므온 사람들의 가문의 수장이었다. "
민수기,25 ,15," 죽임을 당한 미디안 여자의 이름은 고스비였다. 그는 수르의 딸이었는데, 수르는 미디안에 있는 한 가문의 씨족의 지도자였다."
민수기,25 ,16, 후에 여호와께서 모세에게 말씀하셨다. 
민수기,25 ,17, “미디안 사람들을 공격하여 그들을 쳐 죽여라. 
민수기,25 ,18," 프올의 일에서, 또 프올의 일로 인한 재앙의 날에 죽임을 당한 그들의 누이 곧 미디안 수장의 딸 고스비의 일에서, 그들이 너희를 교활하게 유혹하여 괴롭혔기 때문이다.”"
