호세아,13 ,1,“에브라임이 말을 하면 사람들이 떨었다.
호세아,13 ,2,는 이스라엘에서 탁월한 자였다.
호세아,13 ,3,러나 그가 바알 때문에 죄를 지어 죽었다.
호세아,13 ,4,들은 ‘희생을 바치는 자는 송아지에게 입 맞추어라’ 하고 말한다.
호세아,13 ,5,4 그러나 이집트 땅에서부터 나는 너의 하느님 여호와이다.
호세아,13 ,6,는 나 외에 다른 하느님을 알지 못했다.
호세아,13 ,7, 외에는 구원자가 없다.
호세아,13 ,8,"5 내가 광야에서, 가뭄의 땅에서 너를 알았다."
호세아,13 ,9,6 그들은 자기 목초지에 만족했다.
호세아,13 ,10, 그 자리에서 사자처럼 그들을 삼키겠다.
호세아,13 ,11,승이 그들을 갈기갈기 찢을 것이다.
호세아,13 ,12," 이스라엘아, 그것이 너를 멸망시킬 것이다."
호세아,13 ,13," 나를, 너를 돕는 자를 대적했기 때문이다."
호세아,13 ,14, 그에게 해산의 진통이 닥칠 것이다.
호세아,13 ,15,"아, 너의 독침이 어디 있느냐?"
호세아,13 ,16,"아, 너의 파괴력이 어디 있느냐?"
호세아,13 ,17,눈에서 동정심이 사라질 것이다.
호세아,13 ,18, 우물과 샘을 말려 버리려고 사막에서 바람이 불어온다.
호세아,13 ,19, 보물고에 있는 온갖 귀중한 것을 그자가 약탈할 것이다.
호세아,13 ,20, 사마리아가 자기 하느님에게 반역했으니 죗값을 받을 것이다.
