다니엘,1 ,1,유다 왕 여호야김 재위 제3년에 바빌론 왕 느부갓네살이 예루살렘으로 와서 그곳을 포위했다. 
다니엘,1 ,2," 여호와께서 유다 왕 여호야김과 참하느님의 집의 기구 일부를 느부갓네살의 손에 넘겨주시니, 그가 그것들을 시날 땅 자기 신의 집으로 가지고 갔다. 그는 그 기구들을 자기 신의 보물고에 넣어 두었다."
다니엘,1 ,3, 왕은 궁정 관리장 아스브나스에게 명령해서 왕족과 귀족을 포함하여 이스라엘 사람들 얼마를 데려오게 했다. 
다니엘,1 ,4, 그 사람들은 아무 흠이 없고 용모가 준수하며 지혜와 지식과 분별력이 있고 왕궁에서 섬길 능력을 갖춘 소년들이어야 했다. 그는 그들에게 칼데아 사람들의 언어와 글을 가르쳤다. 
다니엘,1 ,5, 또한 왕은 왕의 진미와 왕이 마시는 포도주에서 그들이 매일 먹을 양을 정해 주었다. 그들은 3년 동안 훈련을 받은 뒤 왕을 섬기게 되어 있었다.
다니엘,1 ,6, 그들 가운데 유다 지파 사람인 다니엘과 하나냐와 미사엘과 아사랴가 있었다. 
다니엘,1 ,7," 궁정 관리장이 그들에게 이름을 지어 주었는데, 다니엘은 벨드사살, 하나냐는 사드락, 미사엘은 메삭, 아사랴는 아벳느고라고 했다."
다니엘,1 ,8," 다니엘은 왕의 진미나 왕이 마시는 포도주로 자신을 더럽히지 않겠다고 마음속으로 다짐하고, 그런 것들로 자신을 더럽히지 않게 해 달라고 궁정 관리장에게 요청했다. "
다니엘,1 ,9, 참하느님께서는 다니엘이 궁정 관리장에게 호의와 자비를 받게 해 주셨다. 
다니엘,1 ,10," 궁정 관리장이 다니엘에게 말했다. “나는 내 주 왕을 두려워한다. 왕께서 너희가 먹을 것과 마실 것을 정해 주셨는데, 너희 얼굴이 또래의 다른 소년들보다 못한 것을 보시면 어떻게 되겠느냐? 너희 때문에 나는 왕 앞에서 죄가 있게 될 것이다.” "
다니엘,1 ,11, 그러자 다니엘은 궁정 관리장이 다니엘과 하나냐와 미사엘과 아사랴를 맡아 돌보도록 임명한 사람에게 말했다. 
다니엘,1 ,12, “부디 당신의 종들을 10일 동안 시험해 보십시오. 우리에게 채소와 물을 먹게 한 다음 
다니엘,1 ,13, 왕의 진미를 먹는 소년들과 우리의 얼굴을 비교해 보십시오. 그 결과를 보시고 이 종들에게 행해 주십시오.”
다니엘,1 ,14, 그는 그 제안을 받아들여 10일 동안 시험해 보았다. 
다니엘,1 ,15," 10일이 지난 뒤에, 그들의 얼굴은 왕의 진미를 먹는 모든 소년보다 더 좋고 건강해 보였다. "
다니엘,1 ,16, 그래서 그들을 돌보는 사람은 그들에게 정해진 진미와 포도주 대신 채소를 주었다. 
다니엘,1 ,17, 참하느님께서는 이 네 소년에게 지식과 온갖 글에 대한 통찰력과 지혜를 주셨다. 또한 다니엘에게는 모든 환상과 꿈을 이해할 수 있는 능력을 주셨다.
다니엘,1 ,18," 그들을 데려오도록 왕이 정한 때가 되자, 궁정 관리장은 그들을 느부갓네살 앞으로 데려갔다. "
다니엘,1 ,19," 왕이 그들과 이야기해 보니, 그들 모두 가운데서 다니엘과 하나냐와 미사엘과 아사랴만 한 이가 없었다. 그리하여 그들은 계속 왕 앞에서 섬기게 되었다. "
다니엘,1 ,20," 그들에게 지혜와 이해력을 요하는 어떤 문제를 물어보아도, 그들이 왕국 전역에 있는 주술을 행하는 제사장과 강신술사 모두보다 열 배는 더 낫다는 것을 왕은 알게 되었다. "
다니엘,1 ,21, 다니엘은 키루스 왕 제1년까지 그곳에 머물러 있었다.
