호세아,8 ,1,“네 입에 뿔나팔을 대어라!
호세아,8 ,2,호와의 집을 치려고 독수리같이 오는 자가 있다.
호세아,8 ,3,들이 내 계약을 어기고 내 법을 범했기 때문이다.
호세아,8 ,4,2 그들이 내게 부르짖는다.
호세아,8 ,5,"나의 하느님, 우리 이스라엘이 하느님을 압니다!’"
호세아,8 ,6,"5 사마리아야, 너의 송아지가 버림을 받았다."
호세아,8 ,7,들을 향해 내 분노가 타오른다.
호세아,8 ,8,들이 언제까지 죄에서 헤어나지 못할 것인가?
호세아,8 ,9,마리아의 송아지는 산산조각이 날 것이다.
호세아,8 ,10,"이 난다 해도, 외국인들이 삼켜 버릴 것이다."
호세아,8 ,11, 이스라엘은 삼켜질 것이다.
호세아,8 ,12, 그들은 혼자 떠도는 들나귀처럼 아시리아로 올라갔다.
호세아,8 ,13,라임은 돈을 주고 애인들을 얻었다.
호세아,8 ,14,은 왕과 방백들이 지우는 짐에 짓눌려 고통을 겪을 것이다.
호세아,8 ,15, 에브라임이 제단들을 늘려 죄를 지었다.
호세아,8 ,16,들이 죄를 짓게 하는 제단이 되었다.
호세아,8 ,17, 하느님이 그들의 잘못을 기억하고 그들의 죄를 벌할 것이다.
호세아,8 ,18,이 이집트로 돌아갔다.
