창세기,10 ,1,"이것은 노아의 아들들인 셈, 함, 야벳의 역사이다."
창세기,10 ,2,수 후에 그들에게 아들들이 태어났다. 
창세기,10 ,3," 야벳의 아들들은 고멜, 마곡, 마대, 야완, 두발, 메섹, 디라스였다."
창세기,10 ,4," 고멜의 아들들은 아스그나스, 리밧, 도갈마였다."
창세기,10 ,5," 야완의 아들들은 엘리샤, 다시스, 깃딤, 도다님이었다."
창세기,10 ,6, 이들에게서 여러 섬 주민들이 언어와 가족에 따라 민족별로 자기들의 땅으로 퍼졌다.
창세기,10 ,7," 함의 아들들은 구스, 미스라임, 풋, 가나안이었다."
창세기,10 ,8," 구스의 아들들은 세바, 하윌라, 삽다, 라아마, 삽드가였다."
창세기,10 ,9,아마의 아들들은 스바와 드단이었다.
창세기,10 ,10,구스는 니므롯을 낳았다. 니므롯은 땅에서 처음으로 위력 있는 자가 되었다. 
창세기,10 ,11,그는 여호와를 대적하는 위력 있는 사냥꾼이 되었다. 그 때문에 “니므롯처럼 여호와를 대적하는 위력 있는 사냥꾼”이라는 말이 생겼다. 
창세기,10 ,12," 그의 왕국의 시작은 시날 땅의 바벨, 에렉, 악갓, 갈네였다. "
창세기,10 ,13," 그는 그 땅에서 아시리아로 가서 니네베, 르호봇이르, 갈라를 세웠고 "
창세기,10 ,14," 니네베와 갈라 사이에 레센을 세웠는데, 이것은 큰 도시이다."
창세기,10 ,15," 미스라임은 루딤, 아나밈, 르하빔, 납두힘, "
창세기,10 ,16," 바드루심, 가슬루힘, 갑도림을 낳았다. (가슬루힘에게서 블레셋 사람들이 나왔다.)"
창세기,10 ,17," 가나안은 맏아들 시돈과 헷, "
창세기,10 ,18," 그리고 여부스 사람, 아모리 사람, 기르가스 사람, "
창세기,10 ,19," 히위 사람, 알가 사람, 신 사람, "
창세기,10 ,20," 아르왓 사람, 스말 사람, 하맛 사람의 아버지가 되었다. 그 후 가나안 족속들이 흩어졌다. "
창세기,10 ,21," 그리하여 가나안 사람의 경계가 시돈에서 가자 근처의 그랄까지, 소돔과 고모라와 아드마와, 라사 근처의 스보이임까지 이르렀다. "
창세기,10 ,22, 이들은 가족과 언어에 따라 땅과 민족별로 갈라져 나간 함의 자손이었다.
창세기,10 ,23," 셈에게도 자녀들이 태어났는데, 그는 에벨의 모든 아들의 조상이며, 맏이인 야벳의 동생이었다. "
창세기,10 ,24," 셈의 아들들은 엘람, 앗수르, 아르박삿, 루드, 아람이었다."
창세기,10 ,25," 아람의 아들들은 우스, 훌, 게텔, 마스였다."
창세기,10 ,26," 아르박삿은 셸라를 낳았고, 셸라는 에벨을 낳았다."
창세기,10 ,27," 에벨에게 두 아들이 태어났다. 한 아들의 이름은 벨렉이었는데, 그의 생애 중에 땅이 나뉘었기 때문이다. 그의 형제의 이름은 욕단이었다."
창세기,10 ,28," 욕단은 알모닷, 셀렙, 하살마웻, 예라, "
창세기,10 ,29," 하도람, 우살, 디글라, "
창세기,10 ,30," 오발, 아비마엘, 스바, "
창세기,10 ,31," 오필, 하윌라, 요밥을 낳았다. 이들은 모두 욕단의 아들들이었다."
창세기,10 ,32, 그들이 살던 지역은 메사에서 스발 곧 동방의 산간 지방까지였다.
창세기,10 ,33, 이들은 가족과 언어에 따라 땅과 민족별로 갈라져 나간 셈의 자손이었다.
창세기,10 ,34," 이들은 가계에 따라 민족별로 갈라져 나간 노아의 아들들의 가족들이었다. 홍수 후에, 이들로부터 여러 민족이 땅에 널리 퍼졌다."
