민수기,1 ,1,"그들이 이집트 땅에서 나온 지 2년째 되는 해 둘째 달 1일에, 여호와께서 시나이 광야에 있는 만남의 천막에서 모세에게 말씀하셨다. "
민수기,1 ,2," “이스라엘의 온 회중을 그 가족과 가문에 따라, 모든 남자의 이름을 하나하나 계수하여 인구 조사를 하여라. "
민수기,1 ,3, 너와 아론은 이스라엘의 군대에서 복무할 수 있는 20세 이상인 사람을 모두 그 무리별로 등록해야 한다.
민수기,1 ,4, 각 지파에서 한 사람씩 데려와 너와 함께 있게 하여라. 그들 각자는 자기 가문의 우두머리여야 한다. 
민수기,1 ,5," 너와 함께 설 사람들의 이름은 이러하다. 르우벤 지파에서는 스데울의 아들 엘리술, "
민수기,1 ,6," 시므온 지파에서는 수리삿대의 아들 슬루미엘, "
민수기,1 ,7," 유다 지파에서는 암미나답의 아들 나손, "
민수기,1 ,8," 잇사갈 지파에서는 주알의 아들 느다넬, "
민수기,1 ,9," 스불론 지파에서는 헬론의 아들 엘리압, "
민수기,1 ,10," 요셉 자손 가운데 에브라임 지파에서는 암미훗의 아들 엘리사마, 므낫세 지파에서는 브다술의 아들 가말리엘, "
민수기,1 ,11," 베냐민 지파에서는 기드오니의 아들 아비단, "
민수기,1 ,12," 단 지파에서는 암미삿대의 아들 아히에셀, "
민수기,1 ,13," 아셀 지파에서는 오그란의 아들 바기엘, "
민수기,1 ,14," 갓 지파에서는 드우엘의 아들 엘리아삽, "
민수기,1 ,15, 납달리 지파에서는 에난의 아들 아히라이다. 
민수기,1 ,16, 이들은 회중에서 부름을 받은 사람들이다. 이들은 그 조상의 지파들의 수장 곧 이스라엘 천인대의 우두머리이다.”
민수기,1 ,17, 그래서 모세와 아론은 지명된 이 사람들을 데려왔다. 
민수기,1 ,18," 그들은 둘째 달 1일에 온 회중을 모아, 20세 이상인 남자를 이름과 가족과 가문에 따라 한 사람씩 등록하게 했다. "
민수기,1 ,19, 이는 여호와께서 모세에게 명령하신 대로였다. 이렇게 그는 시나이 광야에서 그들을 등록했다.
민수기,1 ,20, 르우벤의 자손 곧 이스라엘의 맏아들의 후손들을 이름과 가족과 가문에 따라 등록했다. 군대에서 복무할 수 있는 20세 이상인 모든 남자를 한 사람씩 계수했다. 
민수기,1 ,21, 르우벤 지파에서 등록된 자는 4만 6500명이었다.
민수기,1 ,22, 시므온의 후손들을 이름과 가족과 가문에 따라 등록했다. 군대에서 복무할 수 있는 20세 이상인 모든 남자를 한 사람씩 계수했다. 
민수기,1 ,23, 시므온 지파에서 등록된 자는 5만 9300명이었다.
민수기,1 ,24, 갓의 후손들을 이름과 가족과 가문에 따라 등록했다. 군대에서 복무할 수 있는 20세 이상인 모든 남자를 계수했다. 
민수기,1 ,25, 갓 지파에서 등록된 자는 4만 5650명이었다.
민수기,1 ,26, 유다의 후손들을 이름과 가족과 가문에 따라 등록했다. 군대에서 복무할 수 있는 20세 이상인 모든 남자를 계수했다. 
민수기,1 ,27, 유다 지파에서 등록된 자는 7만 4600명이었다.
민수기,1 ,28, 잇사갈의 후손들을 이름과 가족과 가문에 따라 등록했다. 군대에서 복무할 수 있는 20세 이상인 모든 남자를 계수했다. 
민수기,1 ,29, 잇사갈 지파에서 등록된 자는 5만 4400명이었다.
민수기,1 ,30, 스불론의 후손들을 이름과 가족과 가문에 따라 등록했다. 군대에서 복무할 수 있는 20세 이상인 모든 남자를 계수했다. 
민수기,1 ,31, 스불론 지파에서 등록된 자는 5만 7400명이었다.
민수기,1 ,32, 에브라임을 통한 요셉의 후손들을 이름과 가족과 가문에 따라 등록했다. 군대에서 복무할 수 있는 20세 이상인 모든 남자를 계수했다. 
민수기,1 ,33, 에브라임 지파에서 등록된 자는 4만 500명이었다.
민수기,1 ,34, 므낫세의 후손들을 이름과 가족과 가문에 따라 등록했다. 군대에서 복무할 수 있는 20세 이상인 모든 남자를 계수했다. 
민수기,1 ,35, 므낫세 지파에서 등록된 자는 3만 2200명이었다.
민수기,1 ,36, 베냐민의 후손들을 이름과 가족과 가문에 따라 등록했다. 군대에서 복무할 수 있는 20세 이상인 모든 남자를 계수했다. 
민수기,1 ,37, 베냐민 지파에서 등록된 자는 3만 5400명이었다.
