창세기,5 ,1,이것은 아담의 역사에 관한 책이다. 하느님께서는 아담을 창조하신 날에 그를 하느님을 닮은 모습으로 만드셨다. 
창세기,5 ,2, 그분은 그들을 남자와 여자로 창조하셨다. 그들이 창조된 날에 그분은 그들을 축복하시고 그들의 이름을 ‘사람’이라고 지으셨다.
창세기,5 ,3, 아담은 130세에 자기의 모습 곧 자기의 형상을 닮은 아들을 낳고 그의 이름을 셋이라고 지었다. 
창세기,5 ,4, 셋을 낳은 후에 아담은 800년을 살면서 아들딸들을 낳았다. 
창세기,5 ,5, 이렇게 아담은 모두 930년을 살고 죽었다.
창세기,5 ,6, 셋은 105세에 에노스를 낳았다. 
창세기,5 ,7, 에노스를 낳은 후에 셋은 807년을 살면서 아들딸들을 낳았다. 
창세기,5 ,8, 이렇게 셋은 모두 912년을 살고 죽었다.
창세기,5 ,9, 에노스는 90세에 게난을 낳았다. 
창세기,5 ,10, 게난을 낳은 후에 에노스는 815년을 살면서 아들딸들을 낳았다. 
창세기,5 ,11, 이렇게 에노스는 모두 905년을 살고 죽었다.
창세기,5 ,12, 게난은 70세에 마할랄렐을 낳았다. 
창세기,5 ,13, 마할랄렐을 낳은 후에 게난은 840년을 살면서 아들딸들을 낳았다. 
창세기,5 ,14, 이렇게 게난은 모두 910년을 살고 죽었다.
창세기,5 ,15, 마할랄렐은 65세에 야렛을 낳았다. 
창세기,5 ,16, 야렛을 낳은 후에 마할랄렐은 830년을 살면서 아들딸들을 낳았다. 
창세기,5 ,17, 이렇게 마할랄렐은 모두 895년을 살고 죽었다.
창세기,5 ,18, 야렛은 162세에 에녹을 낳았다. 
창세기,5 ,19, 에녹을 낳은 후에 야렛은 800년을 살면서 아들딸들을 낳았다. 
창세기,5 ,20, 이렇게 야렛은 모두 962년을 살고 죽었다.
창세기,5 ,21, 에녹은 65세에 므두셀라를 낳았다. 
창세기,5 ,22, 므두셀라를 낳은 후에 에녹은 300년 동안 참하느님과 함께 계속 걸으면서 아들딸들을 낳았다. 
창세기,5 ,23, 이렇게 에녹은 모두 365년을 살았다. 
창세기,5 ,24," 에녹은 참하느님과 함께 계속 걸었다. 그 후 그는 더 이상 보이지 않았는데, 하느님께서 그를 취하셨기 때문이다."
창세기,5 ,25, 므두셀라는 187세에 라멕을 낳았다. 
창세기,5 ,26, 라멕을 낳은 후에 므두셀라는 782년을 살면서 아들딸들을 낳았다. 
창세기,5 ,27, 이렇게 므두셀라는 모두 969년을 살고 죽었다.
창세기,5 ,28, 라멕은 182세에 아들을 낳았다. 
창세기,5 ,29, 그는 아들의 이름을 노아라고 지으며 말했다. “이 아이는 여호와께서 저주하신 땅 때문에 수고하고 고생하는 우리를 위로할 것이다.” 
창세기,5 ,30, 노아를 낳은 후에 라멕은 595년을 살면서 아들딸들을 낳았다. 
창세기,5 ,31, 이렇게 라멕은 모두 777년을 살고 죽었다.
창세기,5 ,32, 노아는 500세가 된 후에 셈과 함과 야벳을 낳았다.
