욥기,9 ,1,욥이 말을 받았다.
욥기,9 ,2,2 “물론 나도 그런 줄은 알고 있네.
욥기,9 ,3,러나 하느님과의 소송에서 어떻게 사람이 옳을 수 있겠는가?
욥기,9 ,4,4 그분은 마음이 지혜롭고 능력이 강하신 분.
욥기,9 ,5,가 그분을 거역하고도 해를 입지 않을 수 있겠는가?
욥기,9 ,6,7 그분은 해에게 비추지 말라고 명령하시고
욥기,9 ,7,2 그분이 무언가를 채어 가실 때 누가 대항할 수 있겠나?
욥기,9 ,8,가 ‘무엇을 하고 계십니까?’ 하고 물을 수 있겠나?
욥기,9 ,9,5 내가 옳다 해도 난 그분에게 대답하지 않을 걸세.
욥기,9 ,10, 내 재판관에게 자비를 간청할 수 있을 뿐이라네.
욥기,9 ,11, 내가 부르짖으면 그분이 대답하시겠는가?
욥기,9 ,12,이 내 목소리를 들으실 거라고는 믿지 않네.
욥기,9 ,13," 능력으로 말하면, 그분은 강하신 분이네."
욥기,9 ,14,"로 말하면, 그분은 ‘나를 문책할 자 누구인가?’ 하신다네."
욥기,9 ,15, 다 마찬가지일세. 그래서 내가 말한다네.
욥기,9 ,16,고한 자나 악한 자나 그분은 똑같이 멸망시키신다’라고 말일세.
욥기,9 ,17,"이 아니라면, 누가 그렇게 한단 말인가?"
욥기,9 ,18, 본래 두려움을 가지고 말하는 사람이 아니라네.”
