전도서,8 ,1,누가 지혜로운 자와 같은가? 누가 문제를 해결하는 법을 알고 있는가? 사람의 지혜는 얼굴을 빛나게 하고 굳은 표정도 부드럽게 한다.
전도서,8 ,2, 나는 말한다. “하느님께 한 맹세를 존중하여 왕의 명령에 순종하여라. 
전도서,8 ,3," 왕 앞에서 서둘러 물러 나오지 말고, 나쁜 일에 가담하지 마라. 그는 자기가 하고 싶은 일은 무엇이든 할 수 있다. "
전도서,8 ,4," 왕의 말은 절대적이니, 누가 그에게 ‘무엇을 하십니까?’ 하고 말할 수 있겠느냐?”"
전도서,8 ,5," 명령을 지키는 자는 해를 입지 않으며, 지혜로운 마음은 적절한 때와 절차를 안다. "
전도서,8 ,6," 모든 일에는 때와 절차가 있으니, 인간이 겪는 문제가 참으로 많기 때문이다. "
전도서,8 ,7," 무슨 일이 일어날지 아는 자가 없는데, 어떻게 일어날지 누가 말해 줄 수 있겠는가?"
전도서,8 ,8," 영에 대한 권세가 있거나 영을 제어할 수 있는 사람이 없듯이, 죽는 날에 대한 권세가 있는 사람도 없다. 전쟁 중에 면제되는 사람이 아무도 없듯이, 악은 그것을 행하는 자들이 피하게 해 주지 않는다."
전도서,8 ,9, 내가 이 모든 것을 보면서 사람이 사람을 지배하여 해를 입히는 때에 해 아래서 행해진 모든 일에 마음을 쏟았다. 
전도서,8 ,10," 그리고 내가 악한 자들, 거룩한 곳을 드나들던 자들이 장사되는 것을 보았다. 그들은 자기들이 그렇게 행동하던 도시에서 곧 잊혀지고 말았으니 이것도 헛되구나."
전도서,8 ,11," 악한 일에 대한 선고가 속히 집행되지 않으므로, 사람의 마음은 악을 행하는 데 더 대담해진다. "
전도서,8 ,12," 죄인이 악을 백 번 행하고도 장수할지라도, 나는 참하느님을 두려워하는 이들이 그분에 대한 두려움 때문에 잘되리라는 것을 알고 있다. "
전도서,8 ,13, 그러나 악한 자는 잘되지 못할 것이며 그림자 같은 자기의 날이 길어지게 하지도 못할 것이다. 그가 하느님을 두려워하지 않기 때문이다.
전도서,8 ,14," 땅에서 일어나는 헛된 일이 있으니, 악한 행동을 한 것처럼 취급받는 의로운 자가 있고, 의로운 행동을 한 것처럼 대접받는 악한 자가 있다는 것이다. 나는 이것도 헛되다고 말한다."
전도서,8 ,15," 그래서 나는 기뻐하라고 권했다. 사람이 먹고 마시며 기뻐하는 것보다 더 나은 것이 해 아래에는 없기 때문이니, 이것이 참하느님께서 해 아래서 주시는 삶을 사는 동안 열심히 일하면서 사람이 누려야 하는 것이다."
전도서,8 ,16," 내가 지혜를 얻으려고 또 땅에서 일어나는 모든 활동을 보려고 마음을 쏟았는데, 밤낮 잠을 이루지 못하기도 했다. "
전도서,8 ,17, 나는 참하느님의 일을 모두 살펴보며 해 아래서 일어나는 일을 인간이 이해할 수 없다는 것을 깨달았다. 사람은 아무리 노력해도 이해할 수 없다. 설사 자기가 알 만큼 지혜롭다고 주장하더라도 실제로는 이해할 수 없다.
