여호수아,15 ,1,"유다 지파에게 그 가족별로 분배해 준 땅은 에돔의 경계, 진 광야까지, 네게브 남쪽 끝까지였다. "
여호수아,15 ,2," 그 남쪽 경계는 ‘소금 바다’ 끝, 남쪽을 향한 만에서부터 시작되었다. "
여호수아,15 ,3," 경계는 남쪽으로 아그랍빔 오르막길로 뻗어 나가 진으로 건너가고, 남쪽에서 가데스바네아로 올라가서 헤스론으로 건너가고, 앗달로 올라가서 갈가 쪽으로 돌아갔다. "
여호수아,15 ,4, 그리고 아스몬으로 건너가 이집트 와디로 뻗어 나가 ‘바다’에서 경계가 끝났다. 이것이 그 남쪽 경계였다.
여호수아,15 ,5, 동쪽 경계는 ‘소금 바다’로 요르단 강 끝까지였다. 경계의 북쪽 모퉁이는 요르단 강이 끝나는 바다의 만이었다. 
여호수아,15 ,6," 경계는 벳호글라로 올라가 벳아라바 북쪽으로 건너가며, 르우벤의 아들 보한의 돌까지 올라갔다. "
여호수아,15 ,7," 경계는 아골 골짜기에 있는 드빌로 올라가, 북쪽으로 돌아서 와디 남쪽인 아둠밈 오르막길 앞에 있는 길갈에 이르렀다. 경계는 엔세메스의 물로 건너갔으며, 엔로겔에서 끝났다. "
여호수아,15 ,8," 경계는 힌놈의 아들 골짜기로, 여부스 사람의 남쪽 경사지 곧 예루살렘으로 올라갔다. 경계는 서쪽으로 힌놈 골짜기 맞은편에 있는 산의 꼭대기로 올라갔는데, 그것은 르바임 골짜기의 북쪽 끝에 있었다. "
여호수아,15 ,9," 경계는 그 산의 꼭대기로부터 넵도아의 샘까지 이르렀으며, 에프론 산의 도시들로 뻗어 나갔다. 경계는 바알라 곧 기럇여아림까지 이르렀다. "
여호수아,15 ,10," 경계는 바알라에서 서쪽으로 세일 산으로 돌아서, 여아림 산의 북쪽 경사지 곧 그살론으로 건너갔다. 이어서 벳세메스로 내려가 팀나로 건너갔다. "
여호수아,15 ,11," 또 경계는 에그론의 북쪽 경사지로 뻗어 나갔고, 식그론까지 이르러 바알라 산으로 건너간 다음, 얍느엘로 뻗어 나가 바다에서 끝났다."
여호수아,15 ,12, 서쪽 경계는 ‘대해’와 그 연안이었다. 이것이 유다의 후손들이 그 가족별로 얻은 땅의 사방 경계였다.
여호수아,15 ,13," 여분네의 아들 갈렙에게는, 여호와께서 여호수아에게 하신 명령에 따라 유다의 후손들 가운데서 몫을 주었는데, 그 땅은 헤브론이라고 하는 기럇아르바였다. (아르바는 아낙의 아버지였다.) "
여호수아,15 ,14, 갈렙은 거기에서 아낙의 세 아들인 세새와 아히만과 달매 곧 아낙의 후손들을 몰아냈다. 
여호수아,15 ,15, 그리고 거기에서부터 드빌 주민을 치러 올라갔다. (드빌의 이름이 전에는 기럇세벨이었다.) 
여호수아,15 ,16, 그때에 갈렙이 말했다. “기럇세벨을 쳐서 점령하는 사람에게는 내 딸 악사를 아내로 주겠소.” 
여호수아,15 ,17, 갈렙의 형제 그나스의 아들인 옷니엘이 그곳을 점령했다. 그래서 갈렙은 자기 딸 악사를 그에게 아내로 주었다. 
여호수아,15 ,18," 악사는 남편의 집으로 갈 때에, 자기 아버지에게 땅을 요구하라고 남편을 부추겼다. 악사가 나귀에서 내리자 갈렙이 딸에게 “무엇을 원하느냐?” 하고 물었다. "
여호수아,15 ,19, 악사가 말했다. “저를 축복해 주십시오. 아버지께서 저에게 남쪽 땅을 주셨으니 굴롯마임도 주십시오.” 그리하여 갈렙이 그에게 ‘위 굴롯’과 ‘아래 굴롯’을 주었다.
여호수아,15 ,20, 유다 지파가 그 가족별로 얻은 상속지는 이러했다.
여호수아,15 ,21," 유다 지파의 끝에 있는, 남쪽 에돔 경계 쪽의 도시들은 갑스엘, 에델, 야굴, "
여호수아,15 ,22," 기나, 디모나, 아다다, "
여호수아,15 ,23," 게데스, 하솔, 잇난, "
여호수아,15 ,24," 십, 델렘, 브알롯, "
여호수아,15 ,25," 하솔하닷다, 그리옷헤스론 곧 하솔, "
여호수아,15 ,26," 아맘, 스마, 몰라다, "
여호수아,15 ,27," 하살갓다, 헤스몬, 벳벨렛, "
여호수아,15 ,28," 하살수알, 브엘세바, 비스요댜, "
여호수아,15 ,29," 바알라, 이임, 에셈, "
여호수아,15 ,30," 엘돌랏, 그실, 호르마, "
여호수아,15 ,31," 시글락, 맛만나, 산산나, "
여호수아,15 ,32," 르바옷, 실힘, 아인, 림몬이었다. 이렇게 모두 스물아홉 도시와 그 정착촌들이었다."
여호수아,15 ,33," 세펠라에는 에스다올, 소라, 아스나, "
여호수아,15 ,34," 사노아, 엔간님, 답부아, 에남, "
여호수아,15 ,35," 야르뭇, 아둘람, 소고, 아세가, "
여호수아,15 ,36," 사아라임, 아디다임, 그데라와 그데로다임, 이렇게 열네 도시와 그 정착촌들이 있었다."
여호수아,15 ,37," 스난, 하다사, 믹달갓, "
여호수아,15 ,38," 딜르안, 미스베, 욕드엘, "
여호수아,15 ,39," 라기스, 보스갓, 에글론, "
여호수아,15 ,40," 갑본, 라맘, 기들리스, "
여호수아,15 ,41," 그데롯, 벳다곤, 나아마, 막게다, 이렇게 열여섯 도시와 그 정착촌들이 있었다."
여호수아,15 ,42," 립나, 에텔, 아산, "
